Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
 12,   6,  106.918,  117,  7.4E-02,    0.000,  999,    0.000,  439.802,   62,    0.303, 1.01E+03,   28,    0.697,    0.000,  999,    0.000,    0.000,  999,    0.000,  564.217,   45,    0.389, 1.20E+03,   23,    0.830,  399.296,   52,    0.275,   17.730,  999,  1.2E-02,  377.586,   21,    0.260, 1.81E+03,   17,    1.250,  365.517,   38,    0.252, 2.62E+03,    6,    1.807,   61.378,  292,  4.2E-02,  146.279,   19,    0.101,  153.662,  148,    0.106,  425.359,   29,    0.293,  417.025,    6,    0.287, 2.68E+03,    3,    1.849, 1.45E+03,    4,    1.000, 1.77E+03,   24,    1.219, 1.71E+03,   36,    1.182,    0.000,  999,    0.000,  251.941,  107,    0.174, 1.55E+03,   20,    1.069,  398.964,   45,    0.275, 3.05E+03,   14,    2.105,  606.905,   35,    0.418, 1.35E+03,   28,    0.933,  934.055,   25,    0.644, 1.71E+03,   36,    1.182, 3.67E+03,   13,    2.533, 1.80E+03,   12,    1.242, 3.45E+03,   12,    2.381
 12,   7,   62.162,  177,  4.6E-02,    0.000,  999,    0.000,  786.821,   27,    0.578,  573.382,   38,    0.422,    0.000,  999,    0.000,    0.000,  999,    0.000,  279.209,   81,    0.205, 1.35E+03,   19,    0.990,  331.111,    6,    0.243,    0.000,  999,    0.000,  445.377,   16,    0.327, 1.54E+03,   15,    1.134,  251.222,   48,    0.185, 2.13E+03,    7,    1.566,  437.011,   38,    0.321,   43.442,   55,  3.2E-02,    0.000,  999,    0.000,   95.966,  103,  7.1E-02,  331.111,    6,    0.243, 2.57E+03,    3,    1.888, 1.36E+03,    4,    1.000, 1.63E+03,   23,    1.195, 1.46E+03,   35,    1.073,    0.000,  999,    0.000,  204.881,  111,    0.151, 1.23E+03,   21,    0.904,  287.830,   53,    0.212, 2.57E+03,   13,    1.891,  469.760,   38,    0.345, 1.21E+03,   27,    0.889,  636.201,   27,    0.468, 1.46E+03,   35,    1.073, 3.14E+03,   10,    2.307, 1.43E+03,   11,    1.054, 2.86E+03,   11,    2.102
 12,   8,   96.488,  110,  7.7E-02,    0.000,  999,    0.000,  316.081,   71,    0.251,  942.594,   25,    0.749,    0.000,  999,    0.000,    0.000,  999,    0.000,  458.123,   50,    0.364, 1.85E+03,   15,    1.466,  305.766,    6,    0.243,    0.000,  999,    0.000,  308.739,   22,    0.245, 1.25E+03,   20,    0.989,   65.949,  179,  5.2E-02, 2.27E+03,    7,    1.801,   68.072,  247,  5.4E-02,   84.489,   29,  6.7E-02,  293.247,   61,    0.233,  309.752,   32,    0.246,  305.766,    6,    0.243, 2.33E+03,    3,    1.855, 1.26E+03,    4,    1.000, 2.30E+03,   18,    1.830,  248.054,   98,    0.197,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.18E+03,   15,    0.935,   50.482,  155,  4.0E-02, 2.44E+03,   14,    1.940,  427.359,   32,    0.340,  829.042,   31,    0.659,  455.605,   40,    0.362,  248.054,   98,    0.197, 1.50E+03,   22,    1.195, 1.18E+03,   15,    0.935, 2.49E+03,   14,    1.980
 12,   9,   81.015,   86,  8.3E-02,    0.000,  999,    0.000,  219.845,   74,    0.224,  761.820,   22,    0.776,   19.394,  527,  2.0E-02,   38.669,  264,  3.9E-02,  150.155,   93,    0.153,  961.445,   18,    0.979,  284.832,    6,    0.290,    0.000,  999,    0.000,  194.763,   25,    0.198,  987.815,   17,    1.006,  198.788,   39,    0.203, 1.64E+03,    6,    1.667,  416.115,   23,    0.424,   63.310,   29,  6.4E-02,  147.454,   95,    0.150,  400.352,   19,    0.408,  284.832,    6,    0.290, 2.05E+03,    3,    2.091,  981.666,    4,    1.000, 1.11E+03,   21,    1.132,  436.155,   64,    0.444,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.17E+03,   14,    1.192,   80.512,  112,  8.2E-02, 2.44E+03,   13,    2.481,  452.687,   28,    0.461, 1.29E+03,   20,    1.310,  825.697,   23,    0.841,  436.155,   64,    0.444, 2.17E+03,   13,    2.215, 1.17E+03,   14,    1.192, 2.52E+03,   12,    2.563
 12,  10,   47.063,  123,  6.1E-02,    0.000,  999,    0.000,  115.955,  117,    0.150,  655.524,   22,    0.850,    6.105,  999,  7.9E-03,   26.321,  337,  3.4E-02,  350.574,   34,    0.454,  812.785,   17,    1.054,  258.446,    5,    0.335,    0.000,  999,    0.000,  120.374,   34,    0.156,  630.751,   21,    0.818,  304.318,   22,    0.394, 1.41E+03,    5,    1.832,  316.844,   24,    0.411,   39.308,   40,  5.1E-02,  206.517,   56,    0.268,  364.072,   17,    0.472,  258.446,    5,    0.335, 1.73E+03,    3,    2.242,  771.480,    5,    1.000, 1.16E+03,   16,    1.508,  914.688,   38,    1.186,    0.000,  999,    0.000,  176.380,   96,    0.229, 1.18E+03,   17,    1.526,  163.126,   69,    0.211, 2.07E+03,   11,    2.689,  517.847,   32,    0.671, 1.11E+03,   13,    1.440,  410.617,   26,    0.532,  914.688,   38,    1.186, 2.54E+03,    8,    3.297, 1.35E+03,    9,    1.755, 2.24E+03,   10,    2.901
 12,  11,  129.433,   36,    0.349,    0.000,  999,    0.000,   26.439,  356,  7.1E-02,  344.942,   28,    0.929,   37.121,  134,    0.100,   44.708,  113,    0.120,  250.071,   37,    0.673,  572.362,   19,    1.541,  125.866,    8,    0.339,    0.000,  999,    0.000,   76.607,   42,    0.206,  313.141,   33,    0.843,   10.297,  481,  2.8E-02,  865.932,    6,    2.332,  132.928,   43,    0.358,   23.536,   46,  6.3E-02,  130.520,   55,    0.351,  186.214,   24,    0.501,  125.866,    8,    0.339,  998.860,    4,    2.690,  371.381,    7,    1.000,  822.433,   18,    2.215, 1.31E+03,   30,    3.516,    0.000,  999,    0.000,  226.611,   63,    0.610,  871.054,   19,    2.345,  191.088,   47,    0.515, 1.54E+03,   14,    4.155,  302.681,   37,    0.815, 2.12E+03,   14,    5.715,  883.028,   18,    2.378, 1.31E+03,   30,    3.516, 3.73E+03,    6,   10.047, 1.10E+03,    9,    2.956, 1.73E+03,   11,    4.670
 12,  12,    2.472,  532,  7.5E-02,    5.976,   91,    0.182,    0.000,  999,    0.000,   32.885,   35,    1.000,    3.992,   81,    0.121,    4.035,   81,    0.123,    1.072,  999,  3.3E-02,   60.430,   55,    1.838,    6.764,   53,    0.206,    0.000,  999,    0.000,    9.606,  115,    0.292,    2.920,  999,  8.9E-02,    6.986,  203,    0.212,   82.587,   27,    2.511,    0.000,  999,    0.000,    1.361,   79,  4.1E-02,    7.566,   72,    0.230,    4.815,  117,    0.146,    6.764,   53,    0.206,   82.587,   27,    2.511,   32.885,   35,    1.000,   61.502,   62,    1.870, 2.87E+03,   11,   87.390,    0.000,  999,    0.000,  713.074,   15,   21.684,   44.070,  179,    1.340,  269.870,   27,    8.206,    0.000,  999,    0.000,   17.094,  285,    0.520,  972.935,   10,   29.586,  364.561,   25,   11.086, 2.87E+03,   11,   87.390, 3.86E+03,    7,  117.495,  757.144,   13,   23.024,  269.870,   27,    8.206
  3,   3,    0.000,  999,    0.000,   10.670,   38,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.400,   38,    0.000,    6.399,   38,    0.000,    0.000,  999,    0.000,   63.550,  312,    0.000,    1.106,  999,    0.000,   22.950,  253,    0.000,  114.357,   62,    0.000,  600.988,   40,    0.000,  508.761,   32,    0.000,    0.000,  999,    0.000,  141.178,   37,    0.000,    2.133,   38,    0.000,   10.659,   38,    0.000,    0.000,  999,    0.000,   24.056,   72,    0.000,  141.178,   37,    0.000,    0.000,  999,    0.000,   63.550,  312,    0.000, 1.85E+03,   25,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.11E+03,   14,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.26E+03,   23,    0.000, 1.40E+03,   26,    0.000, 5.08E+03,    6,    0.000, 1.85E+03,   25,    0.000, 4.51E+03,    8,    0.000, 1.11E+03,   14,    0.000,    0.000,  999,    0.000
  3,   4,    0.000,  999,    0.000,   43.801,  205,    0.166,  264.105,   18,    1.000,    0.000,  999,    0.000,   15.888,  341,  6.0E-02,   38.373,  142,    0.145,    0.000,  999,    0.000,  130.829,  142,    0.495,   98.076,   18,    0.371,    0.000,  999,    0.000,  122.369,   48,    0.463,  531.773,   38,    2.013,   69.260,  132,    0.262,    0.000,  999,    0.000,  434.349,   15,    1.645,    0.000,  999,    0.000,    0.000,  999,    0.000,  127.794,   54,    0.484,   98.076,   18,    0.371,  434.349,   15,    1.645,  264.105,   18,    1.000,  130.829,  142,    0.495, 1.64E+04,   20,   62.236,    0.000,  999,    0.000, 4.95E+03,   20,   18.743, 2.60E+03,   23,    9.838, 2.61E+03,   26,    9.893, 3.01E+03,   22,   11.397, 1.02E+03,   84,    3.862, 1.12E+04,   13,   42.314, 1.05E+03,   48,    3.991, 1.64E+04,   20,   62.236, 2.86E+04,    9,  108.413, 7.55E+03,   14,   28.581, 5.62E+03,   12,   21.290
  3,   5,  555.220,   32,    0.628,   60.541,  310,  6.8E-02,    0.000,  999,    0.000,  884.062,    7,    1.000,   66.545,  190,  7.5E-02,  120.129,  101,    0.136,  255.444,  149,    0.289,  606.140,   71,    0.686,  397.948,    6,    0.450,    0.000,  999,    0.000,  362.684,   26,    0.410,  293.016,   97,    0.331,    0.000,  999,    0.000, 1.70E+03,    9,    1.921,   92.870,  182,    0.105,   94.755,   30,    0.107,  454.459,   38,    0.514,  561.167,   19,    0.635,  397.948,    6,    0.450, 1.79E+03,    6,    2.027,  884.062,    7,    1.000,  861.584,   80,    0.975,  712.443,   63,    0.806,    0.000,  999,    0.000,  125.654,  118,    0.142, 1.52E+03,   15,    1.719,  112.305,   80,    0.127, 2.91E+03,   13,    3.291,  471.769,   32,    0.534, 2.71E+03,   15,    3.069, 1.37E+03,   20,    1.553,  712.443,   63,    0.806, 3.90E+03,    9,    4.408, 1.65E+03,   10,    1.861, 3.02E+03,   12,    3.418
  3,   6,  321.508,   47,    0.315,    0.000,  999,    0.000,  556.931,   47,    0.546,  462.609,   58,    0.454,    0.000,  999,    0.000,   10.722,  999,  1.1E-02,    0.000,  999,    0.000,  662.622,   51,    0.650,  404.470,    6,    0.397,    0.000,  999,    0.000,  262.509,   36,    0.257, 1.18E+03,   27,    1.156,  768.780,   35,    0.754, 1.58E+03,    8,    1.548,  238.686,   58,    0.234,   31.889,   93,  3.1E-02,    0.000,  999,    0.000,  495.518,   28,    0.486,  404.470,    6,    0.397, 1.82E+03,    6,    1.782, 1.02E+03,    7,    1.000,  662.622,   51,    0.650, 1.51E+03,   48,    1.478, 1.82E+03,   17,    1.783,    0.000,  999,    0.000, 2.74E+03,   11,    2.690, 1.44E+03,   25,    1.411, 5.11E+03,   11,    5.011, 1.34E+03,   25,    1.314,    0.000,  999,    0.000, 1.64E+03,   19,    1.613, 3.32E+03,   17,    3.261, 4.66E+03,   10,    4.575, 2.74E+03,   11,    2.690, 6.55E+03,    8,    6.422
  3,   7,   77.292,  113,  6.6E-02,   40.490,  465,  3.5E-02,  659.995,   23,    0.568,  502.832,   31,    0.432,    0.000,  999,    0.000,  143.898,   85,    0.124,  311.920,   55,    0.268, 1.40E+03,   14,    1.204,  366.751,    6,    0.315,    0.000,  999,    0.000,  223.326,   29,    0.192, 1.08E+03,   19,    0.928,  170.290,   54,    0.146, 1.72E+03,    6,    1.476,  242.738,   39,    0.209,   32.877,   72,  2.8E-02,   72.804,  224,  6.3E-02,  310.933,   33,    0.267,  366.751,    6,    0.315, 1.96E+03,    5,    1.685, 1.16E+03,    5,    1.000, 1.71E+03,   15,    1.472, 3.43E+03,   35,    2.949,    0.000,  999,    0.000,  599.583,   87,    0.516, 3.09E+03,   19,    2.655,  158.925,  222,    0.137, 3.90E+03,   13,    3.353, 1.29E+03,   37,    1.113, 4.42E+03,   21,    3.799, 1.91E+03,   26,    1.643, 3.43E+03,   35,    2.949, 9.14E+03,    8,    7.861, 3.69E+03,    9,    3.170, 4.06E+03,   11,    3.490
  3,   8,  244.589,   46,    0.179,   14.598,  999,  1.1E-02,  402.029,   65,    0.294,  967.300,   28,    0.706,   45.122,  301,  3.3E-02,   15.173,  914,  1.1E-02,   46.590,  464,  3.4E-02, 1.33E+03,   19,    0.975,  423.460,    6,    0.309,    0.000,  999,    0.000,  320.207,   24,    0.234, 1.13E+03,   22,    0.828,  438.125,   28,    0.320, 1.78E+03,    7,    1.297,  152.307,   87,    0.111,   33.583,   81,  2.5E-02,  158.245,  122,    0.116,  654.802,   19,    0.478,  423.460,    6,    0.309, 1.93E+03,    5,    1.409, 1.37E+03,    5,    1.000, 1.38E+03,   24,    1.009, 7.58E+03,   20,    5.532,    0.000,  999,    0.000, 1.96E+03,   29,    1.435, 2.11E+03,   29,    1.544, 1.55E+03,   19,    1.135, 2.06E+03,   25,    1.505,  858.252,   63,    0.627, 2.42E+03,   30,    1.765, 1.18E+03,   29,    0.862, 7.58E+03,   20,    5.532, 1.09E+04,    8,    7.924, 4.08E+03,    9,    2.979, 3.62E+03,   12,    2.640
  3,   9,  855.595,   30,    0.525,    0.000,  999,    0.000,  743.255,   57,    0.456,  886.088,   48,    0.544,  135.816,  148,  8.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  422.832,  133,    0.260,  614.647,    6,    0.377,    0.000,  999,    0.000,  638.150,   21,    0.392, 2.59E+03,   17,    1.592,    0.000,  999,    0.000, 1.59E+03,   13,    0.978,  522.148,   42,    0.320,   75.840,   55,  4.7E-02,    0.904,  999,  5.6E-04,  411.828,   43,    0.253,  614.647,    6,    0.377, 2.12E+03,    6,    1.298, 1.63E+03,    6,    1.000,  422.832,  133,    0.260, 3.68E+03,   20,    2.261,    0.000,  999,    0.000, 1.20E+03,   30,    0.734, 2.07E+03,   19,    1.273, 1.28E+03,   20,    0.783, 1.44E+03,   33,    0.885,  911.951,   45,    0.560,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.68E+03,   20,    2.261, 4.60E+03,   12,    2.821, 3.27E+03,    9,    2.006, 2.72E+03,   16,    1.668
  3,  10, 1.79E+03,   22,    1.194,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.50E+03,    5,    1.000,  245.365,   70,    0.164,    5.428,  999,  3.6E-03, 2.25E+03,   32,    1.500, 2.37E+03,   36,    1.579,  593.685,    5,    0.396,    0.000,  999,    0.000,  705.709,   21,    0.471, 2.20E+03,   15,    1.467,   96.197,  424,  6.4E-02, 2.11E+03,    6,    1.408,    0.000,  999,    0.000,  179.599,   20,    0.120,  106.545,  210,  7.1E-02,   98.894,  154,  6.6E-02,  593.685,    5,    0.396, 2.11E+03,    6,    1.408, 1.50E+03,    5,    1.000, 4.62E+03,   31,    3.079,  310.779,   86,    0.207,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.07E+03,    9,    1.377,   53.795,  183,  3.6E-02, 3.15E+03,   12,    2.101,  757.536,   21,    0.505, 3.18E+03,   14,    2.120, 1.69E+03,   22,    1.129,  310.779,   86,    0.207, 4.25E+03,   12,    2.832, 2.07E+03,    9,    1.377, 3.20E+03,   12,    2.137
  3,  11,   36.920,  363,  6.0E-02,   29.207,  491,  4.8E-02,  156.960,  136,    0.257,  453.691,   49,    0.743,    0.000,  999,    0.000,   12.375,  710,  2.0E-02,    0.000,  999,    0.000,  535.743,   58,    0.877,    0.000,  999,    0.000,   85.857,   31,    0.141,    0.000,  999,    0.000,  777.344,   40,    1.273,   96.391,  153,    0.158,    0.000,  999,    0.000,  303.588,   30,    0.497,    0.000,  999,    0.000,    0.000,  999,    0.000,  614.377,   21,    1.006,   85.857,   31,    0.141,  303.588,   30,    0.497,  610.650,   19,    1.000,  535.743,   58,    0.877, 1.86E+04,   13,   30.463,    0.000,  999,    0.000, 3.60E+03,   23,    5.890,    0.000,  999,    0.000, 5.63E+03,   12,    9.212,  729.052,  102,    1.194,    0.000,  999,    0.000, 1.17E+04,   11,   19.156,    0.000,  999,    0.000, 1.86E+04,   13,   30.463, 3.03E+04,    7,   49.620, 3.60E+03,   23,    5.890, 6.35E+03,    8,   10.406
  3,  12, 7.66E+03,   36,   13.255,   63.370,   17,    0.110,    0.000,  999,    0.000,  577.734,   20,    1.000,   38.023,   17,  6.6E-02,   38.023,   17,  6.6E-02, 6.85E+03,   18,   11.859, 5.20E+03,   29,    8.998,    0.000,  999,    0.000,  229.894,   19,    0.398,   63.106,  384,    0.109, 2.23E+03,   23,    3.861, 2.06E+03,  127,    3.568,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.675,   17,  2.2E-02,   63.372,   17,    0.110,   23.298,  228,  4.0E-02,  229.894,   19,    0.398,    0.000,  999,    0.000,  577.734,   20,    1.000, 1.20E+04,   20,   20.857, 4.16E+04,   16,   71.977, 3.39E+03,   66,    5.866, 5.57E+03,   29,    9.632, 7.26E+03,   13,   12.575,    0.000,  999,    0.000, 2.69E+03,   22,    4.649, 2.71E+03,   18,    4.689, 1.69E+04,    6,   29.180, 8.69E+03,   14,   15.039, 4.50E+04,   14,   77.843, 6.45E+04,    9,  111.712, 1.28E+04,   13,   22.207, 2.69E+03,   22,    4.649
  3,  13, 1.57E+04,   20,    0.000,   28.949,   45,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.396,   45,    0.000,   17.460,   45,    0.000, 1.33E+03,   79,    0.000, 2.74E+03,   51,    0.000,    0.000,  999,    0.000,    4.028,  662,    0.000,    5.693,  999,    0.000,    0.000,  999,    0.000, 4.51E+03,   82,    0.000,  566.614,   28,    0.000,    0.000,  999,    0.000,    5.875,   44,    0.000,   29.336,   44,    0.000,  109.323,   87,    0.000,    4.028,  662,    0.000,  566.614,   28,    0.000,    0.000,  999,    0.000, 4.07E+03,   54,    0.000, 2.08E+04,   35,    0.000,  936.491,   49,    0.000, 1.21E+04,   19,    0.000, 1.36E+04,   18,    0.000,  876.149,   73,    0.000, 1.23E+03,   56,    0.000, 1.06E+04,   26,    0.000, 1.72E+05,    5,    0.000, 4.67E+04,   19,    0.000, 2.18E+04,   32,    0.000, 2.05E+05,    5,    0.000, 2.57E+04,    9,    0.000, 2.10E+03,   31,    0.000
  4,   3, 1.42E+03,   12,    3.924,   33.841,  181,  9.4E-02,    0.000,  999,    0.000,  361.783,   12,    1.000,   50.712,   74,    0.140,   40.150,   92,    0.111,  685.731,   50,    1.895,  829.930,   45,    2.294,  105.435,   17,    0.291,    0.000,  999,    0.000,  302.508,   24,    0.836,  393.645,   59,    1.088,    0.000,  999,    0.000,  681.308,   13,    1.883,  176.824,   52,    0.489,    9.719,  117,  2.7E-02,    9.156,  657,  2.5E-02,    0.000,  999,    0.000,  105.435,   17,    0.291,  858.133,    7,    2.372,  361.783,   12,    1.000, 1.52E+03,   41,    4.189,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  241.720,   45,    0.668,    0.115,  999,  3.2E-04,  431.545,   47,    1.193,   57.254,   98,    0.158,  779.130,   18,    2.154,  362.822,   31,    1.003,    0.000,  999,    0.000,  836.384,   20,    2.312,  241.720,   45,    0.668,  431.661,   47,    1.193
  4,  13,    0.000,  999,    0.000,   25.550,   54,    0.147,    0.000,  999,    0.000,  173.772,   85,    1.000,   15.334,   54,  8.8E-02,   15.335,   54,  8.8E-02,  947.639,   97,    5.453, 3.65E+03,   38,   20.999,    0.000,  999,    0.000,  112.386,   45,    0.647,    0.000,  999,    0.000,  765.760,   70,    4.407, 4.44E+03,   37,   25.567,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.126,   54,  3.0E-02,   25.593,   54,    0.147,   17.364,   86,    0.100,  112.386,   45,    0.647,    0.000,  999,    0.000,  173.772,   85,    1.000, 4.60E+03,   39,   26.453, 4.08E+04,   12,  234.752,    0.000,  999,    0.000, 5.14E+03,   23,   29.555, 3.48E+03,   24,   20.051, 1.15E+03,   85,    6.642, 1.84E+03,   50,   10.562,  959.135,   59,    5.520, 2.37E+04,    8,  136.465, 1.25E+04,   11,   71.997, 4.08E+04,   12,  234.752, 6.55E+04,    7,  376.736, 8.62E+03,   15,   49.607, 2.99E+03,   26,   17.204
  5,   3,  665.239,   22,    0.795,    0.000,  999,    0.000,    0.000,  999,    0.000,  836.736,    6,    1.000,  144.434,   86,    0.173,    0.000,  999,    0.000,  828.558,   43,    0.990, 1.79E+03,   23,    2.145,  253.854,    7,    0.303,    0.000,  999,    0.000,  295.101,   26,    0.353,  427.240,   51,    0.511,    0.000,  999,    0.000, 1.43E+03,   10,    1.708,  503.039,   32,    0.601,   29.538,   78,  3.5E-02,    0.000,  999,    0.000,   41.764,  231,  5.0E-02,  253.854,    7,    0.303, 1.93E+03,    3,    2.309,  836.736,    6,    1.000, 2.62E+03,   25,    3.135,    0.000,  999,    0.000,   80.421,   78,  9.6E-02,    0.000,  999,    0.000,  669.485,   15,    0.800,   17.934,  133,  2.1E-02, 1.03E+03,   15,    1.232,  200.063,   16,    0.239,  509.035,   17,    0.608,  310.737,   15,    0.371,   80.421,   78,  9.6E-02,  789.519,   16,    0.944,  669.485,   15,    0.800, 1.05E+03,   15,    1.253
  5,  13,    0.000,  999,    0.000,   50.957,   79,    1.975,    0.000,  999,    0.000,   25.796,  160,    1.000,   23.554,  104,    0.913,   22.742,  107,    0.882,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  859.905,    8,   33.335,    0.000,  999,    0.000,    5.662,  136,    0.219,   30.080,  131,    1.166,    6.876,  242,    0.267,    0.000,  999,    0.000,  859.905,    8,   33.335,   25.796,  160,    1.000,    0.000,  999,    0.000, 2.35E+04,   10,  910.225,  196.209,   82,    7.606, 7.21E+03,    9,  279.658, 5.20E+03,   10,  201.506, 1.34E+03,   28,   51.862,    0.000,  999,    0.000, 4.78E+03,   15,  185.490, 1.00E+04,   11,  388.441, 3.25E+03,   14,  126.155, 2.37E+04,   10,  917.831, 3.85E+04,    4,  1.5E+03, 1.24E+04,    6,  481.164, 1.34E+03,   28,   51.862
  6,   3,  113.033,  123,  9.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.24E+03,    4,    1.000,   99.237,  161,  8.0E-02,    0.000,  999,    0.000,  720.641,   45,    0.582, 1.51E+03,   25,    1.222,  396.990,    6,    0.321,    0.000,  999,    0.000,  278.379,   28,    0.225,  785.861,   30,    0.635,    0.000,  999,    0.000, 2.28E+03,    7,    1.841,  105.204,  175,  8.5E-02,   70.331,   40,  5.7E-02,  101.812,  184,  8.2E-02,  413.006,   25,    0.334,  396.990,    6,    0.321, 2.38E+03,    3,    1.926, 1.24E+03,    4,    1.000, 2.23E+03,   26,    1.805,    0.000,  999,    0.000,  122.765,   58,  9.9E-02,    0.000,  999,    0.000,  671.307,   16,    0.542,   40.197,  105,  3.2E-02, 1.54E+03,   13,    1.241,  201.648,   29,    0.163,    0.000,  999,    0.000,  395.959,   27,    0.320,  122.765,   58,  9.9E-02,  324.413,   26,    0.262,  671.307,   16,    0.542, 1.58E+03,   13,    1.274
  6,  13,    0.000,  999,    0.000,   58.056,   65,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   18.702,  122,    0.000,   26.135,   87,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  854.172,    8,    0.000,    0.000,  999,    0.000,    8.985,   79,    0.000,   68.589,   53,    0.000,    4.789,  200,    0.000,    0.000,  999,    0.000,  854.172,    8,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.54E+04,    6,    0.000,    0.000,  999,    0.000, 8.08E+03,    7,    0.000,    0.000,  999,    0.000, 4.23E+03,   11,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.91E+03,   21,    0.000, 1.66E+03,   29,    0.000, 2.54E+04,    6,    0.000, 2.83E+04,    5,    0.000, 8.08E+03,    7,    0.000, 4.23E+03,   11,    0.000
