Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  4,  12, 2.57E+03,   22,   11.787,   16.380,  176,  7.5E-02,    0.000,  999,    0.000,  217.928,   36,    1.000,   12.031,  144,  5.5E-02,   12.848,  135,  5.9E-02, 2.57E+03,   30,   11.773, 2.14E+03,   42,    9.840,    8.259,  365,  3.8E-02,    0.000,  999,    0.000,   34.241,  448,    0.157,  631.473,   53,    2.898, 2.23E+03,   42,   10.217,  167.243,   53,    0.767,    0.000,  999,    0.000,    4.123,  140,  1.9E-02,   23.700,  121,    0.109,   29.455,  195,    0.135,    8.259,  365,  3.8E-02,  167.243,   53,    0.767,  217.928,   36,    1.000, 4.71E+03,   29,   21.614, 1.86E+03,   54,    8.517, 1.45E+03,   22,    6.649,  613.439,   30,    2.815,    0.000,  999,    0.000,  495.894,   32,    2.275,    0.000,  999,    0.000, 4.20E-02,  999,  1.9E-04,    5.014,  470,  2.3E-02,    0.880,  999,  4.0E-03, 3.30E+03,   23,   15.166, 3.31E+03,   23,   15.189,  613.439,   30,    2.815,  495.894,   32,    2.275
  5,   2,  261.335,   73,    0.136,    0.000,  999,    0.000,  979.942,   40,    0.510,  941.924,   44,    0.490,   65.010,  320,  3.4E-02,  146.530,  141,  7.6E-02,  471.662,   83,    0.245, 1.78E+03,   26,    0.928,  531.180,    8,    0.276,    0.000,  999,    0.000,  673.369,   20,    0.350,  793.341,   58,    0.413,  114.758,  181,  6.0E-02, 2.93E+03,    7,    1.526,  129.786,  180,  6.8E-02,  100.557,   45,  5.2E-02,  144.243,  217,  7.5E-02,   48.255,  412,  2.5E-02,  531.180,    8,    0.276, 3.06E+03,    5,    1.593, 1.92E+03,    6,    1.000, 2.25E+03,   28,    1.173,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.37E+03,   16,    1.232, 7.85E-03,  999,  4.1E-06, 5.17E+03,   15,    2.688,    0.000,  999,    0.000, 4.41E+03,   18,    2.293, 4.11E+03,   16,    2.136,    0.000,  999,    0.000, 4.41E+03,   18,    2.293, 2.37E+03,   16,    1.232, 5.17E+03,   15,    2.688
  5,  12,  295.508,   34,    1.674,   23.400,  121,    0.133,    0.000,  999,    0.000,  176.523,   24,    1.000,   16.062,  106,  9.1E-02,   16.450,  104,  9.3E-02,  295.698,   66,    1.675,  528.812,   42,    2.996,   10.143,  166,  5.7E-02,    0.000,  999,    0.000,   69.107,   93,    0.391,  440.343,   45,    2.495,  263.184,   50,    1.491,  188.445,   32,    1.068,  122.717,   50,    0.695,    5.424,  103,  3.1E-02,   23.376,  121,    0.132,    0.000,  999,    0.000,   10.143,  166,  5.7E-02,  311.162,   19,    1.763,  176.523,   24,    1.000,  824.510,   37,    4.671, 5.87E+03,   10,   33.240, 1.28E+03,   15,    7.273, 1.43E+03,   14,    8.118,    0.000,  999,    0.000,  546.710,   44,    3.097,    0.000,  999,    0.000,    6.426,  999,  3.6E-02, 1.46E+03,   23,    8.262,   89.248,  220,    0.506, 7.15E+03,    7,   40.513, 8.62E+03,    4,   48.811, 1.43E+03,   14,    8.118,  546.710,   44,    3.097
  6,   2,  124.029,  199,  4.3E-02,    0.000,  999,    0.000, 1.41E+03,   36,    0.482, 1.51E+03,   34,    0.518,  183.872,  165,  6.3E-02,    0.000,  999,    0.000, 1.66E+03,   33,    0.570, 2.95E+03,   21,    1.011,  780.609,    5,    0.268,    0.000,  999,    0.000, 1.44E+03,   11,    0.494, 2.37E+03,   22,    0.814,  227.002,  124,  7.8E-02, 4.16E+03,    6,    1.425,  506.910,   56,    0.174,   78.300,   66,  2.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  780.609,    5,    0.268, 4.66E+03,    3,    1.599, 2.92E+03,    4,    1.000, 4.61E+03,   20,    1.581, 1.85E+03,   42,    0.636,  165.395,  195,  5.7E-02,    0.000,  999,    0.000, 1.41E+03,   23,    0.485,  506.271,   52,    0.174, 3.26E+03,   17,    1.118,  471.510,   33,    0.162,  421.425,  102,    0.144,  499.775,   59,    0.171, 2.02E+03,   30,    0.692, 2.91E+03,   22,    0.999, 1.41E+03,   23,    0.485, 3.77E+03,   16,    1.292
  6,  12,   36.056,  258,    1.467,   43.740,  112,    1.780,    0.000,  999,    0.000,   24.574,  168,    1.000,   25.124,  117,    1.022,   26.041,  113,    1.060,   35.911,  518,    1.461,  606.268,   36,   24.672,    0.000,  999,    0.000,   35.504,   45,    1.445,   28.122,  218,    1.144,  173.046,  109,    7.042,    0.000,  999,    0.000,  797.859,    8,   32.468,    0.000,  999,    0.000,   14.366,   64,    0.585,   54.508,   88,    2.218,   12.626,  177,    0.514,   35.504,   45,    1.445,  797.859,    8,   32.468,   24.574,  168,    1.000,  642.179,   45,   26.133,  891.580,   36,   36.282,    0.000,  999,    0.000,  137.972,  102,    5.615,  703.378,   24,   28.623,  182.063,   52,    7.409, 1.25E+03,   21,   50.871,  235.147,   37,    9.569,  918.258,   24,   37.368,  187.621,   77,    7.635,  891.580,   36,   36.282, 2.04E+03,   13,   83.219,  841.349,   15,   34.238, 1.43E+03,   17,   58.280
  7,   2,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.65E+03,    4,    1.000,  129.964,  196,  4.9E-02,   70.550,  349,  2.7E-02, 1.14E+03,   39,    0.432, 3.28E+03,   16,    1.240,  579.570,   32,    0.219,  191.343,  102,  7.2E-02,  699.042,   20,    0.264, 1.26E+03,   38,    0.476,   29.208,  795,  1.1E-02, 4.05E+03,    3,    1.532,    0.000,  999,    0.000,  177.132,   27,  6.7E-02,  730.431,   51,    0.276,  944.950,   20,    0.357,  770.913,    5,    0.291, 4.05E+03,    3,    1.532, 2.65E+03,    4,    1.000, 4.42E+03,   17,    1.673,  719.726,   66,    0.272,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.45E+03,   21,    0.550,   70.356,  268,  2.7E-02, 2.46E+03,   21,    0.929,  464.861,   29,    0.176, 1.88E+03,   20,    0.712,  647.483,   42,    0.245,  719.726,   66,    0.272, 3.07E+03,   20,    1.160, 1.45E+03,   21,    0.550, 2.53E+03,   21,    0.956
  7,  12,    0.000,  999,    0.000,   66.338,   98,    0.581,    0.000,  999,    0.000,  114.221,   37,    1.000,   42.627,   92,    0.373,   42.432,   93,    0.371,    0.000,  999,    0.000,  679.511,   31,    5.949,    5.710,  281,  5.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  141.040,  133,    1.235,    0.000,  999,    0.000, 1.02E+03,   13,    8.940,  201.283,   63,    1.762,   17.100,   69,    0.150,   76.459,   83,    0.669,   13.898,  208,    0.122,    5.710,  281,  5.0E-02, 1.22E+03,    6,   10.702,  114.221,   37,    1.000,  679.511,   39,    5.949,  733.014,   62,    6.417,   91.991,  184,    0.805,   87.672,  169,    0.768,  714.829,   25,    6.258,  202.106,   51,    1.769, 1.30E+03,   21,   11.364,  227.153,   38,    1.989,  523.342,   45,    4.582,  502.756,   28,    4.402,  825.005,   43,    7.223, 1.58E+03,   17,   13.793,  802.501,   16,    7.026, 1.50E+03,   17,   13.134
  8,   2,    0.000,  999,    0.000,  269.542,   78,    0.242, 1.04E+03,   25,    0.932,   75.253,  363,  6.8E-02,  154.123,   87,    0.138,   14.217,  930,  1.3E-02,  392.124,   85,    0.352, 1.91E+03,   21,    1.710,  300.588,    9,    0.270,    0.000,  999,    0.000,  756.692,   15,    0.679,  196.057,  212,    0.176,    0.000,  999,    0.000, 2.09E+03,    4,    1.880,    0.000,  999,    0.000,   48.821,   67,  4.4E-02,    0.000,  999,    0.000,  369.576,   41,    0.332,  300.588,    9,    0.270, 2.09E+03,    4,    1.880, 1.11E+03,    7,    1.000, 2.30E+03,   24,    2.062,  121.678,  239,    0.109,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.77E+03,   16,    1.592,   26.858,  291,  2.4E-02, 2.80E+03,   15,    2.514,  539.494,   19,    0.484, 1.75E+03,   12,    1.569,  528.344,   36,    0.474,  121.678,  239,    0.109, 2.41E+03,   16,    2.162, 1.77E+03,   16,    1.592, 2.83E+03,   15,    2.538
  8,  12,    3.644,  999,    0.162,   42.432,   87,    1.886,   22.499,  193,    1.000,    0.000,  999,    0.000,   19.068,  116,    0.848,   19.454,  114,    0.865,   26.011,  999,    1.156,  404.639,   98,   17.985,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.082,  390,    0.848,   58.212,  335,    2.587,    0.000,  999,    0.000,  701.169,   19,   31.165,    0.000,  999,    0.000,    6.411,  111,    0.285,   29.510,  123,    1.312,    2.247,  199,    0.100,    0.000,  999,    0.000,  701.169,    9,   31.165,   22.499,  193,    1.000,  430.650,  150,   19.141,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.603,  281,    0.916,   54.031,  178,    2.402,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.245,  315,    0.722,    0.000,  999,    0.000,   65.247,  156,    2.900,    0.000,  999,    0.000,   16.245,  315,    0.722,   74.634,  123,    3.317,    0.000,  999,    0.000
  9,   2,  164.402,   64,    0.803,   56.494,  103,    0.276,  204.800,   26,    1.000,    0.000,  999,    0.000,   17.127,  204,  8.4E-02,   13.238,  265,  6.5E-02,  447.039,   49,    2.183,  307.759,   76,    1.503,   82.834,   25,    0.404,    0.000,  999,    0.000,  382.378,   21,    1.867,   19.404,  999,  9.5E-02,  217.149,   53,    1.060,  351.149,   17,    1.715,    0.000,  999,    0.000,    6.905,  162,  3.4E-02,   23.405,  248,    0.114,   55.229,  103,    0.270,   82.834,   25,    0.404,  351.149,   17,    1.715,  204.800,   26,    1.000,  754.798,   43,    3.686,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  424.101,   43,    2.071,    0.000,  999,    0.000,  625.962,   44,    3.056,  126.439,   45,    0.617,  357.537,   40,    1.746,  176.496,   43,    0.862,    0.000,  999,    0.000,  483.977,   41,    2.363,  424.101,   43,    2.071,  625.962,   44,    3.056
  9,  12,  121.902,   48,    1.255,   21.789,   83,    0.224,   97.131,   33,    1.000,    0.000,  999,    0.000,   13.641,   80,    0.140,   12.122,   90,    0.125,    0.000,  999,    0.000,   94.608,  116,    0.974,   39.451,   32,    0.406,    0.000,  999,    0.000,  102.009,   42,    1.050,  318.073,   45,    3.275,    0.000,  999,    0.000,   86.511,   44,    0.891,  120.289,   33,    1.238,    4.879,   74,  5.0E-02,   18.701,   96,    0.193,    8.770,  200,  9.0E-02,   39.451,   32,    0.406,  206.801,   24,    2.129,   97.131,   33,    1.000,   94.608,  116,    0.974, 7.32E+03,   12,   75.331,    0.000,  999,    0.000, 2.88E+03,   11,   29.646, 2.58E+03,    9,   26.515,  854.541,   39,    8.798,  157.755,  232,    1.624, 2.40E+03,   19,   24.690, 3.73E+03,   11,   38.364, 2.99E+03,   13,   30.821, 7.32E+03,   12,   75.331, 1.34E+04,    5,  138.384, 5.45E+03,    6,   56.161, 1.01E+03,   34,   10.422
 10,   2, 1.38E+03,  108,    2.150,   68.495,  225,    0.106,    0.000,  999,    0.000,  643.899,   26,    1.000,   21.423,  435,  3.3E-02,   68.416,  135,    0.106, 1.48E+04,   12,   22.996,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.48E+03,   37,    2.295, 4.06E+03,   36,    6.301,  749.085,   27,    1.163,    0.000,  999,    0.000,   72.380,   40,    0.112,  253.620,   61,    0.394,   53.911,  537,  8.4E-02,    0.000,  999,    0.000,  749.085,   27,    1.163,  643.899,   26,    1.000, 1.48E+04,   12,   22.996, 4.80E+04,   16,   74.486,    0.000,  999,    0.000, 9.31E+03,   23,   14.463, 6.78E+03,   20,   10.534, 1.69E+04,   11,   26.239, 1.84E+03,   66,    2.859, 1.59E+03,  115,    2.471, 1.80E+04,   19,   28.009, 1.36E+04,    8,   21.115, 4.80E+04,   16,   74.486, 6.76E+04,   10,  104.965, 1.61E+04,   14,   24.997, 1.87E+04,    9,   29.097
 10,  12,    0.000,  999,    0.000,   12.362,   92,    0.279,   44.356,   50,    1.000,    0.000,  999,    0.000,    7.275,   94,    0.164,    7.226,   95,    0.163,    0.000,  999,    0.000,   11.092,  727,    0.250,   24.744,   37,    0.558,    0.000,  999,    0.000,    0.000,  999,    0.000,   25.530,  366,    0.576,    0.000,  999,    0.000,  101.971,   31,    2.299,   38.702,   80,    0.873,    2.627,   86,  5.9E-02,   12.412,   91,    0.280,    4.636,  214,    0.105,   24.744,   37,    0.558,  140.673,   32,    3.171,   44.356,   50,    1.000,   11.092,  727,    0.250,    0.000,  999,    0.000,   13.403,  737,    0.302,    0.000,  999,    0.000, 1.99E+03,   11,   44.787,    0.000,  999,    0.000,  200.450,  135,    4.519,  785.608,   39,   17.711, 9.41E+03,    6,  212.239, 2.14E+03,   16,   48.134,   13.403,  737,    0.302, 1.02E+04,    5,  230.252, 1.99E+03,   11,   44.787,  200.450,  135,    4.519
 11,   2,  581.427,   23,    6.748,    1.185,  999,  1.4E-02,   86.167,   26,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  367.131,   40,    4.261,    0.000,  999,    0.000,    1.338,  500,  1.6E-02,    0.000,  999,    0.000,  102.827,   36,    1.193,  238.091,   44,    2.763,    0.000,  999,    0.000,   58.893,   37,    0.683,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.620,  882,  5.4E-02,  116.868,   38,    1.356,    1.338,  500,  1.6E-02,   58.893,   37,    0.683,   86.167,   26,    1.000,  367.131,   40,    4.261,  874.937,   45,   10.154,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.11E+03,   10,   24.447,  322.884,   46,    3.747, 6.77E+03,    5,   78.581, 1.15E+03,   21,   13.330, 6.16E+03,    2,   71.480,    0.000,  999,    0.000,  874.937,   45,   10.154, 8.18E+03,    4,   94.964, 2.11E+03,   10,   24.447, 7.09E+03,    5,   82.328
 11,  12,    0.000,  999,    0.000,    3.406,   58,    0.103,   32.998,   61,    1.000,    0.000,  999,    0.000,    2.053,   58,  6.2E-02,    2.050,   58,  6.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.804,   66,    0.358,   68.871,   43,    2.087,   36.937,  255,    1.119,  105.655,   57,    3.202,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.691,   57,  2.1E-02,    3.438,   58,    0.104,    3.367,   94,    0.102,   11.804,   66,    0.358,    0.000,  999,    0.000,   32.998,   61,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  537.033,   47,   16.275,  144.655,   52,    4.384,   47.651,  181,    1.444,   69.914,   63,    2.119,    0.000,  999,    0.000,    0.184,  999,  5.6E-03, 1.19E+03,   19,   35.919,  106.574,   88,    3.230,  537.033,   47,   16.275, 1.72E+03,    9,   52.199,  192.306,   37,    5.828,   69.914,   63,    2.119
 12,   2, 3.55E+03,   19,   53.001,    9.114,  354,    0.136,    0.000,  999,    0.000,   66.923,   77,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.643,  165,    0.189,  138.779,   62,    2.074,    0.000,  999,    0.000, 1.55E+03,   38,   23.157,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.602,  999,  9.0E-03,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.643,  165,    0.189,    0.000,  999,    0.000,   66.923,   77,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   50.072,  214,    0.748,   13.317,  215,    0.199,  888.621,   14,   13.278,    7.507,  215,    0.112, 1.24E+03,   15,   18.599,  266.893,   23,    3.988, 1.43E+03,   13,   21.297,  691.109,   19,   10.327,   50.072,  214,    0.748, 1.74E+03,   14,   26.033,  901.938,   15,   13.477, 1.25E+03,   15,   18.711
 12,   3,    0.000,  999,    0.000,    7.222,  260,    0.161,   44.873,   64,    1.000,    0.000,  999,    0.000,    4.460,  252,  9.9E-02,    3.247,  348,  7.2E-02,   10.501,  999,    0.234,   67.878,  204,    1.513,    0.000,  999,    0.000,   16.029,   70,    0.357,   26.048,  161,    0.580,   56.412,  237,    1.257,   32.127,  218,    0.716,   71.355,   47,    1.590,    0.000,  999,    0.000,    0.857,  432,  1.9E-02,    3.248,  574,  7.2E-02,   12.136,  237,    0.270,   16.029,   70,    0.357,   71.355,   47,    1.590,   44.873,   64,    1.000,   78.379,  240,    1.747, 4.14E+03,    9,   92.196,    0.000,  999,    0.000, 1.10E+03,    9,   24.504, 1.06E+03,   10,   23.585,  620.964,    9,   13.838, 1.51E+03,   11,   33.605,  318.072,   12,    7.088, 1.10E+03,    9,   24.458,  542.602,   13,   12.092, 4.14E+03,    9,   92.196, 5.55E+03,    6,  123.743, 2.16E+03,    5,   48.089, 2.13E+03,    7,   47.443
 12,   4,   95.972,   79,    0.800,   16.797,   67,    0.140,  119.895,   25,    1.000,    0.000,  999,    0.000,    9.963,   68,  8.3E-02,    9.458,   72,  7.9E-02,  101.490,  154,    0.846,  109.790,  155,    0.916,   39.668,   30,    0.331,    0.000,  999,    0.000,   62.105,   77,    0.518,  470.099,   30,    3.921,   66.392,  127,    0.554,    0.000,  999,    0.000,   84.914,   43,    0.708,    3.596,   63,  3.0E-02,   14.917,   75,    0.124,    4.468,  293,  3.7E-02,   39.668,   30,    0.331,   84.914,   43,    0.708,  119.895,   25,    1.000,  211.281,  117,    1.762,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  137.865,   51,    1.150,    0.000,  999,    0.000,   63.962,  195,    0.533,   46.461,   74,    0.388,  643.603,   12,    5.368,    0.000,  999,    0.000,    0.000,  999,    0.000,  690.065,   13,    5.756,  137.865,   51,    1.150,   63.962,  195,    0.533
 12,   5,  217.137,   33,    3.061,   13.118,   96,    0.185,   70.933,   42,    1.000,    0.000,  999,    0.000,    7.331,  103,    0.103,    7.250,  105,    0.102,   30.640,  454,    0.432,    0.000,  999,    0.000,   20.223,   61,    0.285,    0.000,  999,    0.000,   81.859,   57,    1.154,   77.679,  193,    1.095,   50.096,  159,    0.706,    0.000,  999,    0.000,  117.103,   33,    1.651,    2.348,  107,  3.3E-02,   10.485,  120,    0.148,    0.000,  999,    0.000,   20.223,   61,    0.285,  117.103,   33,    1.651,   70.933,   42,    1.000,   30.640,  454,    0.432,    0.000,  999,    0.000,  401.146,   43,    5.655,   31.752,  276,    0.448,  227.822,   48,    3.212,   82.897,   74,    1.169,  340.322,   51,    4.798,   71.859,   64,    1.013,  128.324,  106,    1.809,  394.224,   19,    5.558,  401.146,   43,    5.655,  601.329,   33,    8.477,  259.574,   41,    3.659,  423.219,   41,    5.966
 12,   6,    3.472,  999,  5.0E-02,   10.661,   36,    0.154,   15.316,  527,    0.221,   53.911,  150,    0.779,    6.410,   36,  9.3E-02,    6.395,   36,  9.2E-02,    0.000,  999,    0.000,  208.395,   59,    3.010,    5.216,  218,  7.5E-02,    0.000,  999,    0.000,   38.565,  106,    0.557,  292.848,   44,    4.230,   89.612,   69,    1.294,  128.450,   27,    1.855,    0.000,  999,    0.000,    2.143,   36,  3.1E-02,   10.664,   36,    0.154,    6.460,   71,  9.3E-02,    5.216,  218,  7.5E-02,  128.450,   27,    1.855,   69.227,   43,    1.000,  208.395,   59,    3.010,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  224.201,   37,    3.239,    0.000,  999,    0.000,  246.150,   55,    3.556,   62.745,   52,    0.906,  643.760,   12,    9.299,  191.758,   33,    2.770,    0.000,  999,    0.000,  706.506,   14,   10.206,  224.201,   37,    3.239,  246.150,   55,    3.556
 12,   7,   24.187,  294,    0.735,    4.339,   88,    0.132,    0.000,  999,    0.000,   32.924,  111,    1.000,    2.608,   87,  7.9E-02,    2.610,   87,  7.9E-02,    0.000,  999,    0.000,  195.970,   82,    5.952,    0.204,  999,  6.2E-03,    0.000,  999,    0.000,   57.360,   91,    1.742,  117.981,  133,    3.583,  306.284,   36,    9.303,   53.403,   79,    1.622,    0.000,  999,    0.000,    0.871,   87,  2.6E-02,    4.354,   87,    0.132,    3.270,  118,  9.9E-02,    0.204,  999,  6.2E-03,   53.403,   79,    1.622,   32.924,  111,    1.000,  195.970,   82,    5.952,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  341.555,   29,   10.374,    0.000,  999,    0.000,  510.378,   30,   15.502,  102.243,   30,    3.105,  272.318,   28,    8.271,  131.966,   30,    4.008,    0.000,  999,    0.000,  374.561,   28,   11.377,  341.555,   29,   10.374,  510.378,   30,   15.502
 12,   8,   68.090,   52,    1.204,   11.808,  118,    0.209,    0.000,  999,    0.000,   56.546,   35,    1.000,    8.072,  103,    0.143,    7.110,  118,    0.126,   93.449,   70,    1.653,    0.000,  999,    0.000,    0.000,  999,    0.000,   25.048,   30,    0.443,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  149.067,   18,    2.636,    0.000,  999,    0.000,    3.703,   74,  6.5E-02,   13.623,  101,    0.241,    9.485,  153,    0.168,   25.048,   30,    0.443,  149.067,   18,    2.636,   56.546,   35,    1.000,   93.449,   70,    1.653,    0.000,  999,    0.000,  496.171,   13,    8.775,  147.362,   36,    2.606,   30.494,  204,    0.539,   78.280,   50,    1.384,   19.231,  526,    0.340,    6.000,  512,    0.106,    0.000,  999,    0.000,   70.517,   85,    1.247,  496.171,   13,    8.775,  502.171,   13,    8.881,  177.856,   34,    3.145,   97.512,  104,    1.724
 12,   9,   22.633,  156,    0.289,   14.967,   83,    0.191,    8.591,  562,    0.110,   69.665,   71,    0.890,    7.768,   95,  9.9E-02,    7.731,   96,  9.9E-02,  110.206,   64,    1.408,   88.988,   85,    1.137,   20.900,   35,    0.267,    0.000,  999,    0.000,   41.520,   63,    0.531,  159.784,   50,    2.042,   13.376,  280,    0.171,  122.165,   19,    1.561,    0.000,  999,    0.000,    3.700,   66,  4.7E-02,   12.574,   97,    0.161,    6.551,  225,  8.4E-02,   20.900,   35,    0.267,  122.165,   19,    1.561,   78.256,   26,    1.000,  199.194,   50,    2.545, 1.51E+03,   11,   19.241,    0.000,  999,    0.000,  336.583,   18,    4.301,    0.000,  999,    0.000,  162.403,   31,    2.075,    0.000,  999,    0.000, 6.51E-02,  999,  8.3E-04,    4.128,  333,  5.3E-02,    0.000,  999,    0.000, 1.51E+03,   11,   19.241, 1.51E+03,   11,   19.294,  336.583,   18,    4.301,  162.403,   31,    2.075
 12,  10,   41.546,   95,   12.567,    2.305,  275,    0.697,    0.000,  999,    0.000,    3.306,  538,    1.000,    1.017,  374,    0.308,    1.018,  374,    0.308,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   33.496,   63,   10.132,    0.500,  252,    0.151,    1.340,  474,    0.405,    0.000,  999,    0.000,    0.000,  999,    0.000,   33.496,   63,   10.132,    3.306,  538,    1.000,    0.000,  999,    0.000,  445.367,   33,  134.713,    0.000,  999,    0.000,    0.000,  999,    0.000,   48.384,  104,   14.635,    0.000,  999,    0.000,    0.000,  999,    0.000,   31.117,  120,    9.412,  550.267,   13,  166.442,   57.873,  132,   17.505,  445.367,   33,  134.713, 1.03E+03,   12,  310.567,   48.384,  104,   14.635,    0.000,  999,    0.000
 12,  11,    0.000,  999,    0.000,   10.156,   58,    0.138,    0.000,  999,    0.000,   73.788,   27,    1.000,    6.312,   56,  8.6E-02,    6.232,   56,  8.4E-02,    0.000,  999,    0.000,   44.888,  153,    0.608,   12.071,  189,    0.164,    3.812,  603,  5.2E-02,   35.862,   65,    0.486,    0.000,  999,    0.000,    0.000,  999,    0.000,   83.710,   29,    1.134,    3.067,  800,  4.2E-02,    2.138,   55,  2.9E-02,   10.450,   56,    0.142,    6.596,  174,  8.9E-02,   15.882,   44,    0.215,   86.777,   29,    1.176,   73.788,   27,    1.000,   44.888,  194,    0.608,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.82E-04,  999,  3.8E-06, 3.13E-04,  999,  4.2E-06, 7.47E-03,  999,  1.0E-04,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.33E-02,  999,  1.8E-04,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.82E-04,  999,  3.8E-06, 7.79E-03,  999,  1.1E-04
 12,  12,    0.000,  999,    0.000,   11.055,   33,    0.126,    0.000,  999,    0.000,   88.008,   20,    1.000,    6.667,   33,  7.6E-02,    6.591,   34,  7.5E-02,    0.000,  999,    0.000,   66.840,  122,    0.759,    0.000,  999,    0.000,   26.626,   25,    0.303,    1.907,  999,  2.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   53.605,   37,    0.609,    2.302,   32,  2.6E-02,   11.001,   33,    0.125,    8.822,   53,    0.100,   26.626,   25,    0.303,   53.605,   37,    0.609,   88.008,   20,    1.000,   66.840,  122,    0.759, 1.47E+03,   10,   16.656,    0.000,  999,    0.000,  255.099,   26,    2.899,    0.000,  999,    0.000,   70.595,   95,    0.802,    0.000,  999,    0.000,    0.544,  999,  6.2E-03,   15.669,  200,    0.178,    0.000,  999,    0.000, 1.47E+03,   10,   16.656, 1.48E+03,   10,   16.840,  255.099,   26,    2.899,   70.595,   95,    0.802
