Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  1,   5,    0.000,  999,    0.000,   37.149,   85,    0.208,  178.189,   70,    1.000,    0.000,  999,    0.000,   21.429,   88,    0.120,   20.705,   92,    0.116,  324.532,  161,    1.821,  105.666,  546,    0.593,   10.743,  450,  6.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  726.984,   77,    4.080,    0.000,  999,    0.000,  508.444,   31,    2.853,    0.000,  999,    0.000,    6.845,   93,  3.8E-02,   34.656,   91,    0.194,    3.676,  999,  2.1E-02,   10.743,  450,  6.0E-02,  508.444,   31,    2.853,  178.189,   70,    1.000,  430.198,  176,    2.414,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.711,  999,  4.0E-03, 2.25E+03,   17,   12.614,    0.000,  999,    0.000, 1.55E+03,   45,    8.688,  700.170,   39,    3.929,  898.950,   67,    5.045,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.60E+03,   43,    8.974, 2.25E+03,   17,   12.618, 1.55E+03,   45,    8.688
  1,   6,  188.624,  103,    0.776,   48.344,  110,    0.199,    0.000,  999,    0.000,  242.949,   45,    1.000,   27.013,  117,    0.111,   27.358,  116,    0.113,   69.165,  525,    0.285,  564.909,   75,    2.325,   25.626,  935,    0.105,   82.765,  290,    0.341,    0.000,  999,    0.000,  760.464,   61,    3.130,    0.000,  999,    0.000,  116.647,  111,    0.480,  189.421,   69,    0.780,    7.355,  143,  3.0E-02,   34.529,  152,    0.142,    0.000,  999,    0.000,  108.391,   40,    0.446,  306.067,   55,    1.260,  242.949,   45,    1.000,  634.074,   82,    2.610,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.24E-04,  999,  9.2E-07, 1.82E+03,   20,    7.483,    0.000,  999,    0.000, 2.03E+03,   34,    8.347,  409.705,   57,    1.686,  428.832,  129,    1.765, 1.68E+03,   26,    6.905,    0.000,  999,    0.000,  838.537,   73,    3.451, 1.82E+03,   20,    7.483, 2.03E+03,   34,    8.347
  1,   7,  575.767,   54,    8.011,   43.336,   78,    0.603,   61.299,  590,    0.853,   10.570,  999,    0.147,   25.105,   80,    0.349,   25.715,   78,    0.358,   70.694,  775,    0.984,  740.970,   84,   10.310,   77.192,  440,    1.074,   41.773,  820,    0.581,   69.437,  296,    0.966,  887.922,   71,   12.355,    0.000,  999,    0.000,  427.423,   44,    5.947,    0.000,  999,    0.000,    8.756,   77,    0.122,   43.419,   77,    0.604,   14.458,  305,    0.201,  118.965,   48,    1.655,  427.423,   46,    5.947,   71.870,  203,    1.000,  811.664,   98,   11.294,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.66E-04,  999,  9.3E-06,  508.771,   67,    7.079,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  508.772,   67,    7.079,    0.000,  999,    0.000
  1,   8,  704.605,   35,   16.276,   40.155,  123,    0.928,    0.000,  999,    0.000,   43.290,  244,    1.000,   26.333,  113,    0.608,   23.998,  124,    0.554,  357.034,  121,    8.247, 1.35E+03,   39,   31.250,   66.265,   63,    1.531,    0.000,  999,    0.000,  338.915,   47,    7.829,    5.730,  999,    0.132,  338.102,   67,    7.810,  593.362,   27,   13.707,   44.155,  381,    1.020,    7.752,  127,    0.179,   32.536,  151,    0.752,    2.967,  801,  6.9E-02,   66.265,   63,    1.531,  637.517,   24,   14.727,   43.290,  244,    1.000, 1.71E+03,   42,   39.498,    0.000,  999,    0.000,  271.677,   87,    6.276,    0.000,  999,    0.000,  493.951,   61,   11.410,   78.684,  140,    1.818,  771.163,   60,   17.814,  148.891,   63,    3.439,  330.735,   75,    7.640,  228.457,   58,    5.277,  271.677,   87,    6.276,  751.303,   52,   17.355,  493.951,   61,   11.410,  849.847,   55,   19.631
  1,   9,    0.000,  999,    0.000,   23.576,   67,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   14.322,   66,    0.000,   13.956,   68,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.846,  999,    0.000,    1.144,  999,    0.000,    0.000,  999,    0.000,  957.674,   52,    0.000,   24.161,  999,    0.000,  356.450,   44,    0.000,   75.290,  220,    0.000,    4.825,   65,    0.000,   23.363,   67,    0.000, 1.28E-02,  999,    0.000,   12.990,  325,    0.000,  431.740,   36,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.06E+03,   47,    0.000,  278.558,   52,    0.000,  642.267,   47,    0.000,  159.295,   53,    0.000, 1.14E+03,   45,    0.000,  176.605,   80,    0.000, 1.26E+03,   36,    0.000,    0.000,  999,    0.000, 1.06E+03,   47,    0.000, 2.50E+03,   20,    0.000,  920.826,   30,    0.000, 1.30E+03,   38,    0.000
  1,  10,    0.000,  999,    0.000,    4.341,  325,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.513,  336,    0.000,    2.535,  334,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   21.308,  194,    0.000,    0.000,  999,    0.000,   32.276,  518,    0.000, 1.62E+03,   30,    0.000,  764.133,   42,    0.000,   18.277,  646,    0.000,    0.000,  999,    0.000,    0.894,  316,    0.000,    4.279,  328,    0.000,    0.000,  999,    0.000,   21.308,  194,    0.000,   18.277,  646,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.31E+03,   41,    0.000,  344.244,   50,    0.000,  185.964,   90,    0.000,  178.635,   60,    0.000,    0.000,  999,    0.000,   36.839,  257,    0.000, 1.32E+03,   24,    0.000,    0.000,  999,    0.000, 1.31E+03,   41,    0.000, 2.67E+03,   18,    0.000,  530.208,   38,    0.000,  178.635,   60,    0.000
  1,  11,    0.000,  999,    0.000,    5.414,  264,  6.3E-02,    0.000,  999,    0.000,   85.525,   72,    1.000,    5.156,  166,  6.0E-02,    4.144,  207,  4.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.788,  115,    0.161,    0.000,  999,    0.000,    0.000,  999,    0.000,  314.779,   76,    3.681,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.137,  335,    0.142,    1.926,  148,  2.3E-02,    6.259,  227,  7.3E-02,    0.000,  999,    0.000,   13.788,  115,    0.161,   12.137,  335,    0.142,   85.525,   72,    1.000,    0.000,  999,    0.000, 1.78E+03,   38,   20.814,  134.266,  207,    1.570,  440.895,   55,    5.155,  301.367,   80,    3.524,  157.013,  109,    1.836,    0.000,  999,    0.000,  177.908,   91,    2.080,    0.000,  999,    0.000, 1.35E+03,   22,   15.799, 1.91E+03,   28,   22.384, 2.09E+03,   23,   24.464,  742.262,   30,    8.679,  157.013,  109,    1.836
  1,  12,    0.000,  999,    0.000,   11.343,   92,    0.143,   79.320,   65,    1.000,    0.000,  999,    0.000,    6.684,   94,  8.4E-02,    6.833,   92,  8.6E-02,   77.436,  219,    0.976,  306.442,   69,    3.863,   13.393,  708,    0.169,    0.000,  999,    0.000,   18.079,  361,    0.228,    0.704,  999,  8.9E-03,  150.501,   70,    1.897,  105.540,   55,    1.331,    0.000,  999,    0.000,    2.337,   89,  2.9E-02,   11.237,   93,    0.142,    6.072,  205,  7.7E-02,   13.393,  143,    0.169,  105.540,   55,    1.331,   79.320,   65,    1.000,  383.878,   68,    4.840,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.794,  477,    0.136,  491.973,   34,    6.202,    0.000,  999,    0.000,    0.000,  999,    0.000,  125.079,  111,    1.577,  796.869,   34,   10.046,    0.000,  999,    0.000,    0.000,  999,    0.000,  921.948,   33,   11.623,  502.767,   33,    6.339,    0.000,  999,    0.000
  2,   1, 1.12E+04,    9,   12.434,    0.000,  999,    0.000,  902.743,  143,    1.000,    0.000,  999,    0.000,   64.433,  137,  7.1E-02,   81.010,  109,  9.0E-02, 8.67E+03,   23,    9.603, 1.08E+03,  209,    1.195,   45.675,  999,  5.1E-02,  259.081,  206,    0.287,  285.162,  133,    0.316, 3.72E+03,   22,    4.118,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   52.617,   54,  5.8E-02,  194.401,   74,    0.215,    0.000,  999,    0.000,  304.757,   22,    0.338,    0.000,  999,    0.000,  902.743,   18,    1.000, 9.75E+03,   37,   10.797,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.19E+03,   12,    2.426,    0.000,  999,    0.000, 3.18E+03,   12,    3.518,  636.646,   15,    0.705, 2.56E+03,   10,    2.837, 1.27E+03,   14,    1.410,    0.000,  999,    0.000, 3.20E+03,   10,    3.542, 2.19E+03,   12,    2.426, 3.18E+03,   12,    3.518
  3,   1,    0.000,  999,    0.000,   35.593,   37,    0.115,  150.823,  154,    0.487,  158.889,  146,    0.513,   21.543,   37,  7.0E-02,   21.589,   37,  7.0E-02,  344.546,   92,    1.112,  260.378,  134,    0.841,   56.298,   52,    0.182,    0.000,  999,    0.000,  195.845,   56,    0.632, 1.15E+03,   32,    3.701,    0.000,  999,    0.000,  236.475,   38,    0.764,    0.000,  999,    0.000,    7.123,   37,  2.3E-02,   34.857,   38,    0.113,   26.231,   60,  8.5E-02,   56.298,   52,    0.182,  236.475,   38,    0.764,  309.711,   25,    1.000,  604.924,   78,    1.953, 1.64E+03,   33,    5.307,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.33E+03,   12,    7.513,  148.713,  200,    0.480, 3.31E+03,   13,   10.696,  715.537,   17,    2.310, 3.58E+03,    7,   11.544,  763.032,   32,    2.464, 1.64E+03,   33,    5.307, 5.93E+03,    9,   19.161, 2.33E+03,   12,    7.513, 3.46E+03,   13,   11.177
  4,   1, 7.92E+03,   15,    0.000,   18.843,  223,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.497,  187,    0.000,   17.035,  148,    0.000, 5.46E+03,   24,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   99.439,   55,    0.000,    0.000,  999,    0.000,   92.598,  645,    0.000,    0.000,  999,    0.000,  154.797,  108,    0.000,    0.000,  999,    0.000,    8.218,  101,    0.000,   40.471,  102,    0.000,  269.859,   43,    0.000,   99.439,   55,    0.000,  154.797,  108,    0.000,    0.000,  999,    0.000, 5.46E+03,   24,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.35E+03,   17,    0.000, 1.95E-02,  999,    0.000, 2.07E+03,   19,    0.000,  378.084,   26,    0.000, 2.16E+03,   11,    0.000,  997.701,   18,    0.000,    0.000,  999,    0.000, 2.54E+03,   11,    0.000, 1.35E+03,   17,    0.000, 2.07E+03,   19,    0.000
  5,   1, 9.82E+03,    9,   16.978,    0.000,  999,    0.000,    0.000,  999,    0.000,  578.640,   21,    1.000,   56.195,  198,  9.7E-02,    0.000,  999,    0.000, 2.71E+03,   55,    4.683, 4.70E+03,   38,    8.119,    0.000,  999,    0.000,    0.000,  999,    0.000,   73.660,  349,    0.127,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  786.114,   24,    1.359,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  786.114,   24,    1.359,  578.640,   21,    1.000, 7.41E+03,   38,   12.803,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.42E+03,   12,    4.189,    5.872,  869,  1.0E-02, 3.64E+03,   12,    6.283,  727.108,   12,    1.257, 1.82E+03,   12,    3.143,  909.433,   12,    1.572,    0.000,  999,    0.000, 2.55E+03,   12,    4.400, 2.42E+03,   12,    4.189, 3.64E+03,   12,    6.293
  6,   1,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.01E+03,   10,    1.000,    0.000,  999,    0.000,  171.918,   92,    0.171,    0.000,  999,    0.000,    0.000,  999,    0.000,  302.048,  208,    0.300,  235.878,   15,    0.234,    0.000,  999,    0.000,  300.068,   45,    0.298, 1.35E+03,   32,    1.339,  249.928,  127,    0.248,    0.000,  999,    0.000, 2.02E+03,    7,    2.011,    0.000,  999,    0.000,    0.000,  999,    0.000,  796.689,   20,    0.791,  235.878,   15,    0.234, 2.02E+03,    7,    2.011, 1.01E+03,   10,    1.000,  302.048,  208,    0.300, 3.59E+03,   23,    3.568,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.50E+03,   20,    1.492, 1.52E+03,   29,    1.508, 2.70E+03,   20,    2.682,  458.877,   34,    0.456, 3.27E+03,   10,    3.251,  757.470,   34,    0.752, 3.59E+03,   23,    3.568, 7.32E+03,   10,    7.274, 1.50E+03,   20,    1.492, 4.22E+03,   14,    4.190
  7,   1,  997.285,   38,    0.674,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.48E+03,    8,    1.000,  105.482,  165,  7.1E-02,  195.413,   87,    0.132, 4.76E+03,   20,    3.215, 3.98E+03,   27,    2.691,  349.717,   12,    0.236,    0.000,  999,    0.000,  186.802,  104,    0.126,  381.294,  136,    0.258,    0.000,  999,    0.000, 2.31E+03,    6,    1.560,    0.000,  999,    0.000,  154.102,   28,    0.104,  787.096,   32,    0.532,  890.960,   23,    0.602,  349.717,   12,    0.236, 2.31E+03,    6,    1.560, 1.48E+03,    8,    1.000, 8.74E+03,   21,    5.906,    0.000,  999,    0.000,  767.139,   21,    0.518,  190.798,   34,    0.129,  683.469,   33,    0.462,  118.384,   35,  8.0E-02, 1.48E+03,   32,    1.000,  169.010,   97,    0.114, 5.23E+03,    4,    3.535,    0.000,  999,    0.000,  767.139,   21,    0.518, 6.17E+03,    5,    4.168,  874.266,   25,    0.591, 1.60E+03,   29,    1.080
  8,   1, 5.51E+03,   82,    8.700,  175.616,  138,    0.277,  633.471,   55,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.100,  765,  3.0E-02,    0.000,  999,    0.000, 4.15E+04,   12,   65.573,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.92E+03,   29,    9.338,  763.063,  621,    1.205,    0.000,  999,    0.000,    0.000,  999,    0.000,    8.604,  558,  1.4E-02,    0.000,  999,    0.000,   54.013,  129,  8.5E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  633.471,   55,    1.000, 4.15E+04,   12,   65.573, 2.71E+04,   26,   42.726,    0.000,  999,    0.000, 1.22E+04,   23,   19.256, 6.74E+03,   25,   10.647,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.63E+03,   44,    4.154, 1.58E+04,   19,   24.970, 8.72E+03,   24,   13.759, 2.71E+04,   26,   42.726, 4.55E+04,   14,   71.850, 1.89E+04,   15,   29.903,    0.000,  999,    0.000
  9,   1, 4.36E+04,   25,    7.141,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.10E+03,   22,    1.000,  911.985,   85,    0.149, 1.27E+03,   61,    0.208, 1.62E+05,    6,   26.604, 5.96E+03,  198,    0.976,    0.000,  999,    0.000, 4.84E+03,   10,    0.793,    0.000,  999,    0.000, 4.23E+04,   11,    6.935, 2.25E+04,   49,    3.683, 3.50E+03,   57,    0.573,    0.000,  999,    0.000,  928.789,   26,    0.152, 3.55E+03,   35,    0.582, 2.08E+03,  102,    0.342, 4.84E+03,   10,    0.793, 3.50E+03,   57,    0.573, 6.10E+03,   22,    1.000, 1.68E+05,    8,   27.581,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.00E+04,   17,    3.283, 7.60E+03,   39,    1.246, 6.33E+04,   10,   10.379, 5.64E+03,   36,    0.924, 4.73E+04,   14,    7.752, 2.87E+04,   16,    4.710,    0.000,  999,    0.000, 5.29E+04,   13,    8.676, 2.00E+04,   17,    3.283, 7.09E+04,    9,   11.624
 10,   1, 5.20E+04,   32,   18.673,    0.000,  999,    0.000, 2.79E+03,   31,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.46E+04,   10,   26.772,    0.000,  999,    0.000, 2.79E+03,   18,    1.002,    0.000,  999,    0.000, 1.81E+04,   12,    6.483, 6.29E+04,   10,   22.587, 3.55E+03,  281,    1.274,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.46E+03,   20,    0.526, 1.48E+03,  141,    0.531,    0.000,  999,    0.000, 2.79E+03,   18,    1.002,    0.000,  999,    0.000, 2.79E+03,   31,    1.000, 7.46E+04,   10,   26.772, 2.47E+04,   55,    8.868,    0.000,  999,    0.000, 1.29E+04,   37,    4.629, 1.27E+04,   27,    4.541,    0.000,  999,    0.000, 1.30E+05,    8,   46.817, 1.25E+04,   41,    4.496, 6.27E+04,   21,   22.514, 6.40E+04,    7,   22.970, 2.47E+04,   55,    8.868, 1.00E+05,   17,   35.878, 2.55E+04,   23,    9.169, 1.30E+05,    7,   46.817
 11,   1, 1.43E+03,   50,   16.314,   25.890,   66,    0.295,    0.000,  999,    0.000,   87.818,   62,    1.000,   15.302,   67,    0.174,   16.246,   64,    0.185,  314.709,  108,    3.584,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  136.527,   60,    1.555,  599.632,   53,    6.828,  159.941,  200,    1.821,  305.331,   54,    3.477,  131.206,   83,    1.494,    5.683,   61,  6.5E-02,   26.463,   65,    0.301,    0.000,  999,    0.000,    0.000,  999,    0.000,  436.537,   44,    4.971,   87.818,   62,    1.000,  314.709,  108,    3.584, 4.58E+03,   55,   52.189, 2.52E+04,   15,  286.480, 4.51E+03,   17,   51.391, 5.95E+03,   10,   67.712, 5.83E+03,   10,   66.382, 9.44E+03,    9,  107.522, 1.79E+03,   11,   20.338, 4.86E+03,   12,   55.375, 2.48E+03,   13,   28.291, 2.97E+04,    7,  338.669, 3.64E+04,    5,  414.381, 1.05E+04,    9,  119.103, 1.53E+04,    6,  173.903
 12,   1,    0.000,  999,    0.000,   20.766,   61,    0.480,   43.235,   70,    1.000,    0.000,  999,    0.000,   13.527,   56,    0.313,   13.066,   59,    0.302, 1.07E+03,   28,   24.784,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   31.459,  171,    0.728,    0.000,  999,    0.000, 2.35E+03,   15,   54.260,  291.145,   34,    6.734,   97.808,   99,    2.262,    4.706,   54,    0.109,   21.701,   59,    0.502,    0.000,  999,    0.000,    0.000,  999,    0.000,  388.953,    8,    8.996,   43.235,   70,    1.000, 1.07E+03,   28,   24.784,    0.000,  999,    0.000, 1.28E+03,   16,   29.624,  341.912,   16,    7.908,    0.000,  999,    0.000,  192.140,   16,    4.444,    0.611,  701,  1.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.28E+03,   16,   29.624, 1.28E+03,   16,   29.624,  341.912,   16,    7.908,  192.752,   16,    4.458
