Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  9,  14,   16.544,  122,    0.000,    1.027,  228,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.549,  256,    0.000,    0.574,  244,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.329,   66,    0.000,    0.209,  223,    0.000,    1.000,  233,    0.000,    0.283,  667,    0.000,    0.000,  999,    0.000,   19.329,   66,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  870.217,   17,    0.000,    0.000,  999,    0.000,  244.758,   33,    0.000,  124.344,   63,    0.000,  134.538,   45,    0.000,  161.902,   48,    0.000,   98.080,   63,    0.000,    0.000,  999,    0.000,  170.929,   31,    0.000,  870.217,   17,    0.000,  968.298,   12,    0.000,  369.103,   14,    0.000,  296.440,   24,    0.000
 10,   2,    0.000,  999,    0.000,   13.452,   29,    0.229,   13.674,  220,    0.233,   45.014,   68,    0.767,    8.096,   29,    0.138,    7.916,   29,    0.135,  118.536,   40,    2.020,   62.483,   78,    1.065,   10.471,   46,    0.178,    0.000,  999,    0.000,   14.281,  115,    0.243,  128.237,   43,    2.185,    0.000,  999,    0.000,  126.331,   15,    2.153,   51.644,   35,    0.880,    2.561,   30,  4.4E-02,   12.487,   31,    0.213,    4.857,   67,  8.3E-02,   10.471,   46,    0.178,  177.975,   10,    3.033,   58.688,   23,    1.000,  181.019,   37,    3.084,   46.484,  306,    0.792,   13.562,  463,    0.231,    8.208,  336,    0.140,    0.000,  999,    0.000,    9.760,  169,    0.166, 1.06E-02,  999,  1.8E-04, 4.81E-04,  999,  8.2E-06, 5.70E-02,  999,  9.7E-04, 8.58E-03,  999,  1.5E-04,   60.045,  162,    1.023,   60.103,  162,    1.024,    8.208,  336,    0.140,    9.770,  169,    0.166
 10,  14,    2.389,  835,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.735,  507,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.239,  146,    0.000,    0.000,  999,    0.000,   26.982,   84,    0.000,    0.000,  999,    0.000,    0.161,  999,    0.000, 2.86E-02,  999,    0.000,    0.000,  999,    0.000,    1.646,  216,    0.000,    0.000,  999,    0.000,    0.161,  999,    0.000,    0.000,  999,    0.000,    7.735,  507,    0.000, 1.43E+03,   12,    0.000,    0.000,  999,    0.000,  412.320,   18,    0.000,    0.000,  999,    0.000,  241.459,   25,    0.000,    0.000,  999,    0.000,   55.880,  122,    0.000,    0.000,  999,    0.000,  128.477,   38,    0.000, 1.43E+03,   12,    0.000, 1.49E+03,   11,    0.000,  412.320,   18,    0.000,  241.459,   25,    0.000
 11,   2,    0.000,  999,    0.000,    4.894,   80,    0.179,    5.359,  458,    0.196,   22.038,  114,    0.804,    2.844,   83,    0.104,    2.686,   88,  9.8E-02,   69.474,   55,    2.536,   17.372,  225,    0.634,    7.078,   59,    0.258,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.937,  264,    0.618,    0.000,  999,    0.000,   50.030,   27,    1.826,    0.000,  999,    0.000,    0.838,   94,  3.1E-02,    4.171,   94,    0.152,    0.000,  999,    0.000,    7.078,   59,    0.258,   50.030,   27,    1.826,   27.396,   39,    1.000,   86.846,   60,    3.170,  254.122,   37,    9.276,    0.000,  999,    0.000,   43.677,   84,    1.594,    0.000,  999,    0.000,   37.080,   69,    1.353,    0.000,  999,    0.000, 6.35E-03,  999,  2.3E-04,    0.195,  999,  7.1E-03,    0.000,  999,    0.000,  254.122,   37,    9.276,  254.323,   37,    9.283,   43.677,   84,    1.594,   37.080,   69,    1.353
 11,  14,   43.216,   71,    2.233,    1.077,   86,  5.6E-02,    0.000,  999,    0.000,   19.356,   56,    1.000,    0.646,   86,  3.3E-02,    0.645,   86,  3.3E-02,    0.000,  999,    0.000,    2.026,  999,    0.105,    0.000,  999,    0.000,    0.736,  504,  3.8E-02,   25.899,   64,    1.338,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.216,   85,  1.1E-02,    1.083,   85,  5.6E-02,    2.075,   84,    0.107,    0.736,  504,  3.8E-02,    0.000,  999,    0.000,   19.356,   56,    1.000,    2.026,  999,    0.105, 1.24E+03,   12,   64.316,    0.000,  999,    0.000,  345.317,   25,   17.840,    8.453,  917,    0.437,   74.953,   67,    3.872,    0.000,  999,    0.000,   29.478,  166,    1.523,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.24E+03,   12,   64.316, 1.27E+03,   11,   65.839,  353.769,   17,   18.277,   74.953,   67,    3.872
 12,   2,   53.993,   61,    0.847,    6.257,   82,  9.8E-02,    0.000,  999,    0.000,   63.757,   22,    1.000,    3.717,   82,  5.8E-02,    3.609,   85,  5.7E-02,  163.166,   42,    2.559,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.531,  999,  2.4E-02,   72.927,   93,    1.144,   19.275,  186,    0.302,   14.799,  136,    0.232,   48.100,   40,    0.754,    1.007,  101,  1.6E-02,    4.694,  109,  7.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   62.899,   28,    0.987,   63.757,   22,    1.000,  163.166,   42,    2.559,  189.659,   46,    2.975,    0.000,  999,    0.000,   49.284,   58,    0.773,    0.792,  659,  1.2E-02,   33.488,   53,    0.525,    1.563,  565,  2.5E-02,    0.247,  774,  3.9E-03,    0.000,  999,    0.000,    0.000,  999,    0.000,  189.659,   46,    2.975,  189.906,   46,    2.979,   50.076,   57,    0.785,   35.050,   56,    0.550
 12,  14,   20.442,  111,    3.134,    0.992,  140,    0.152,    6.522,  152,    1.000,    0.000,  999,    0.000,    0.603,  139,  9.2E-02,    0.588,  142,  9.0E-02,    8.350,  535,    1.280,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.427,   84,    0.679,    5.587,  267,    0.857,    0.000,  999,    0.000,    4.099,  606,    0.628,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.208,  134,  3.2E-02,    0.994,  140,    0.152,    2.391,  190,    0.367,    4.427,   84,    0.679,    0.000,  999,    0.000,    6.522,  152,    1.000,    8.350,  535,    1.280, 1.98E+03,    6,  303.942,    0.000,  999,    0.000,   69.599,   65,   10.672,    0.273,  999,  4.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.162,  999,  2.5E-02,    1.395,  751,    0.214,    1.687,  398,    0.259, 1.98E+03,    6,  303.942, 1.98E+03,    6,  304.180,   69.872,   64,   10.714,    0.000,  999,    0.000
 13,   2,    0.000,  999,    0.000,   10.614,   89,    0.113,    0.000,  999,    0.000,   94.194,   20,    1.000,    7.026,   81,  7.5E-02,    6.157,   92,  6.5E-02,  412.892,   42,    4.383,  465.703,   41,    4.944,    0.000,  999,    0.000,    0.000,  999,    0.000,   49.632,   63,    0.527,  184.585,   52,    1.960,    0.000,  999,    0.000,   90.535,   49,    0.961,   32.365,  152,    0.344,    1.919,   97,  2.0E-02,    7.427,  127,  7.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  122.900,   19,    1.305,   94.194,   20,    1.000,  878.596,   37,    9.327,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.927,  283,    0.169, 2.74E-03,  999,  2.9E-05,   23.981,  282,    0.255,    4.773,  283,  5.1E-02,   11.780,  287,    0.125,    6.002,  282,  6.4E-02,    0.000,  999,    0.000,   16.553,  286,    0.176,   15.927,  283,    0.169,   23.984,  282,    0.255
 13,  14,    6.833,  347,    0.193,    4.576,   74,    0.129,    0.000,  999,    0.000,   35.444,   31,    1.000,    2.631,   78,  7.4E-02,    2.679,   76,  7.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    8.701,   48,    0.245,    5.214,  285,    0.147,   74.702,   66,    2.108,    0.000,  999,    0.000,   12.388,  118,    0.350,   15.261,   93,    0.431,    0.864,   79,  2.4E-02,    4.339,   78,    0.122,    3.090,  175,  8.7E-02,    8.701,   48,    0.245,   27.649,   46,    0.780,   35.444,   31,    1.000,    0.000,  999,    0.000,  694.344,   16,   19.590,    0.000,  999,    0.000,  230.945,   24,    6.516,   42.847,  114,    1.209,   74.479,   57,    2.101,    0.000,  999,    0.000,   19.240,  163,    0.543,    0.000,  999,    0.000,   90.288,   44,    2.547,  694.344,   16,   19.590,  713.584,   14,   20.133,  273.792,   15,    7.725,   74.479,   57,    2.101
 14,   2,   15.510,  184,    0.000,    2.378,  128,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.581,  115,    0.000,    1.498,  122,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.033,   27,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.350,   69,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.620,   98,    0.000,    2.800,  108,    0.000,    0.782,  565,    0.000,   17.033,   27,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  173.826,   39,    0.000,    0.000,  999,    0.000,   46.267,   51,    0.000,    6.000,  306,    0.000,   19.499,   83,    0.000,    0.000,  999,    0.000,    2.037,  496,    0.000,   25.456,  145,    0.000,    0.000,  999,    0.000,  173.826,   39,    0.000,  201.320,   32,    0.000,   52.267,   47,    0.000,   19.499,   83,    0.000
 14,   3,   11.934,  259,    0.530,    3.659,   51,    0.163,    0.000,  999,    0.000,   22.503,   58,    1.000,    2.170,   52,  9.6E-02,    2.179,   52,  9.7E-02,  176.581,   43,    7.847,   82.744,  103,    3.677,   14.979,   34,    0.666,    0.000,  999,    0.000,   42.970,   45,    1.910,  250.939,   26,   11.152,   45.249,   77,    2.011,    0.000,  999,    0.000,    5.220,  296,    0.232,    0.744,   50,  3.3E-02,    3.693,   51,    0.164,    2.215,   62,  9.8E-02,   14.979,   34,    0.666,    5.220,  296,    0.232,   22.503,   58,    1.000,  259.325,   51,   11.524,  234.964,   33,   10.442,    0.000,  999,    0.000,   50.684,   58,    2.252,  134.190,   30,    5.963,   25.780,   75,    1.146,  132.380,   50,    5.883,   42.957,   45,    1.909,  293.416,   16,   13.039,  186.767,   17,    8.300,  234.964,   33,   10.442,  571.336,   14,   25.390,  184.874,   20,    8.216,  158.160,   42,    7.029
 14,   4,    0.000,  999,    0.000,    2.971,  106,    0.570,    0.000,  999,    0.000,    5.208,  358,    1.000,    1.797,  105,    0.345,    1.824,  104,    0.350,    0.000,  999,    0.000,  225.981,   74,   43.392,    0.000,  999,    0.000,   18.535,   37,    3.559,   54.543,   54,   10.473,  351.995,   26,   67.588,  136.237,   88,   26.159,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.677,   94,    0.130,    3.174,   99,    0.609,    0.759,  371,    0.146,   18.535,   37,    3.559,    0.000,  999,    0.000,    5.208,  358,    1.000,  225.981,   74,   43.392,   11.174,  999,    2.146,  160.010,  115,   30.724,   46.573,   65,    8.943,    0.000,  999,    0.000,   22.322,   90,    4.286,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.392,  379,    2.956,    0.000,  999,    0.000,  171.184,   58,   32.870,  186.577,   61,   35.825,   46.573,   66,    8.943,   22.322,   90,    4.286
 14,   5,    0.000,  999,    0.000,    1.442,  550,  3.7E-02,    0.000,  999,    0.000,   38.847,   43,    1.000,    1.015,  469,  2.6E-02,    0.858,  556,  2.2E-02,   28.038,  483,    0.722,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.220,  715,  5.7E-03,    0.229,  999,  5.9E-03,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   38.847,   43,    1.000,   28.038,  483,    0.722,  152.294,   89,    3.920,  118.376,   42,    3.047,   70.442,   42,    1.813,    0.000,  999,    0.000,   39.804,   44,    1.025,    0.000,  999,    0.000,    0.354,  999,  9.1E-03,    1.889,  999,  4.9E-02,    0.000,  999,    0.000,  270.670,   38,    6.968,  272.913,   37,    7.025,   70.442,   42,    1.813,   39.804,   44,    1.025
 14,   6,    0.000,  999,    0.000,    4.260,   71,    0.137,    4.161,  819,    0.134,   26.962,  126,    0.866,    2.482,   73,  8.0E-02,    2.533,   72,  8.1E-02,    3.392,  999,    0.109,  110.661,   56,    3.556,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   67.595,   88,    2.172,    0.000,  999,    0.000,   52.005,   29,    1.671,    0.000,  999,    0.000,    0.789,   77,  2.5E-02,    3.813,   80,    0.123,    0.000,  999,    0.000,    0.000,  999,    0.000,   52.005,   29,    1.671,   31.123,   42,    1.000,  114.054,   69,    3.665,    0.000,  999,    0.000,   74.526,   43,    2.395,   14.220,  124,    0.457,    0.000,  999,    0.000,   10.489,  118,    0.337,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.830,  919,  2.7E-02,   74.526,   43,    2.395,   74.526,   43,    2.395,   14.220,  124,    0.457,   10.489,  118,    0.337
 14,   7,    0.000,  999,    0.000,   10.493,   29,    0.142,    0.000,  999,    0.000,   73.830,   27,    1.000,    6.294,   29,  8.5E-02,    6.344,   28,  8.6E-02,  225.528,   58,    3.055,  288.015,   51,    3.901,   33.974,   22,    0.460,    0.000,  999,    0.000,  113.194,   28,    1.533,  390.041,   24,    5.283,    0.000,  999,    0.000,   34.794,   61,    0.471,    0.000,  999,    0.000,    2.150,   28,  2.9E-02,   10.628,   28,    0.144,    3.891,  155,  5.3E-02,   33.974,   22,    0.460,   34.794,   61,    0.471,   73.830,   27,    1.000,  513.543,   46,    6.956,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.842,  252,    0.228,   43.564,  117,    0.590,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   60.406,   70,    0.818,    0.000,  999,    0.000
 14,   8,   46.679,   62,    1.606,    5.428,   99,    0.187,    0.000,  999,    0.000,   29.069,   52,    1.000,    3.721,   87,    0.128,    3.373,   96,    0.116,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.828,   58,    0.338,    0.000,  999,    0.000,    1.185,  999,  4.1E-02,   38.078,   80,    1.310,   55.361,   33,    1.904,    0.000,  999,    0.000,    1.270,   85,  4.4E-02,    5.645,   95,    0.194,   13.423,   68,    0.462,    9.828,   58,    0.338,   55.361,   33,    1.904,   29.069,   52,    1.000,    0.000,  999,    0.000,  113.440,   83,    3.902,    0.000,  999,    0.000,   23.915,  152,    0.823,   36.937,  133,    1.271,   20.920,  114,    0.720,   55.462,  133,    1.908,   11.095,  134,    0.382,   27.613,  135,    0.950,   13.873,  135,    0.477,  113.440,   83,    3.902,  152.148,   55,    5.234,   60.853,   70,    2.093,   76.381,   91,    2.628
 14,   9,   17.638,  129,    3.869,    0.220,  509,  4.8E-02,    0.000,  999,    0.000,    4.559,  206,    1.000,    0.126,  530,  2.8E-02,    0.133,  506,  2.9E-02,   43.509,  105,    9.543,   26.691,  187,    5.854,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.500,  151,    2.303,   63.947,   73,   14.025,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.33E-02,  420,  1.2E-02,    0.217,  516,  4.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.559,  206,    1.000,   70.200,   94,   15.397,    0.000,  999,    0.000,   51.322,   49,   11.256,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.34E-05,  999,  7.3E-06,    0.000,  999,    0.000, 2.12E-04,  999,  4.6E-05,   51.322,   49,   11.256,   51.322,   49,   11.256,    0.000,  999,    0.000,    0.000,  999,    0.000
 14,  10,    0.000,  999,    0.000,    9.557,  120,    0.189,   50.589,   23,    1.000,    0.000,  999,    0.000,    6.279,  110,    0.124,    7.300,   95,    0.144,   10.029,  472,    0.198,   95.161,   56,    1.881,   22.386,   20,    0.442,    0.000,  999,    0.000,   12.740,  127,    0.252,  160.298,   31,    3.169,    0.000,  999,    0.000,   92.042,   15,    1.819,    0.000,  999,    0.000,    1.615,  136,  3.2E-02,   10.456,  108,    0.207, 9.76E-02,  999,  1.9E-03,   22.386,   20,    0.442,   92.042,   15,    1.819,   50.589,   23,    1.000,  105.190,   67,    2.079,  113.923,   56,    2.252,    0.000,  999,    0.000,   30.417,   56,    0.601,   31.764,   98,    0.628,   17.089,   56,    0.338,   47.670,  100,    0.942,    9.091,  116,    0.180,   39.990,   76,    0.790,   18.709,   91,    0.370,  113.923,   56,    2.252,  163.004,   33,    3.222,   62.181,   43,    1.229,   64.759,   67,    1.280
 14,  11,   26.757,   91,    0.000,    3.636,  109,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.083,  114,    0.000,    2.185,  109,    0.000,   55.538,   89,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   72.603,   32,    0.000,    3.752,  684,    0.000,    0.760,  103,    0.000,    3.425,  115,    0.000,    1.217,  298,    0.000,    0.000,  999,    0.000,   76.355,   18,    0.000,    0.000,  999,    0.000,   55.538,   89,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.874,  346,    0.000, 2.02E-03,  999,    0.000, 5.72E-05,  999,    0.000,    0.000,  999,    0.000, 2.14E-03,  999,    0.000,    0.000,  999,    0.000, 5.72E-05,  999,    0.000,    0.000,  999,    0.000,    1.876,  346,    0.000
 14,  12,    7.412,   94,    1.188,    0.805,  350,    0.129,    0.000,  999,    0.000,    6.238,   82,    1.000,    0.666,  252,    0.107,    0.735,  231,    0.118,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.564,   80,    0.411,    0.000,  999,    0.000,    7.147,   87,    1.146,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.614,   73,    1.541,    0.000,  999,    0.000,    0.176,  312,  2.8E-02,    1.044,  268,    0.167,    0.763,  362,    0.122,    2.564,   80,    0.411,    9.614,   73,    1.541,    6.238,   82,    1.000,    0.000,  999,    0.000,  328.219,   23,   52.618,    0.000,  999,    0.000,   88.022,   24,   14.111,   32.806,   94,    5.259,   48.718,   25,    7.810,   49.203,   94,    7.888,    9.841,   94,    1.578,   24.618,   94,    3.947,   12.301,   94,    1.972,  328.219,   23,   52.618,  362.679,   17,   58.143,  120.827,   20,   19.370,   97.921,   41,   15.698
 14,  13,    0.000,  999,    0.000,    2.278,   69,    0.150,    0.000,  999,    0.000,   15.226,   54,    1.000,    1.414,   67,  9.3E-02,    1.385,   69,  9.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.368,   59,    0.353,    0.000,  999,    0.000,   20.197,   59,    1.327,   14.242,  254,    0.935,    0.000,  999,    0.000,   14.799,   63,    0.972,    0.000,  999,    0.000,    0.446,   71,  2.9E-02,    2.219,   71,    0.146,    1.436,  188,  9.4E-02,    5.368,   59,    0.353,   14.799,   63,    0.972,   15.226,   54,    1.000,    0.000,  999,    0.000,  630.021,   17,   41.378,    8.247,  414,    0.542,  189.838,   19,   12.468,    0.000,  999,    0.000,   58.060,   60,    3.813,    0.000,  999,    0.000,    7.507,  403,    0.493,   66.083,   97,    4.340,  128.444,   33,    8.436,  638.268,   15,   41.920,  711.857,   11,   46.753,  189.838,   19,   12.468,   58.060,   60,    3.813
 14,  14,    0.000,  999,    0.000,    1.276,  150,    0.118,   10.796,   73,    1.000,    0.000,  999,    0.000,    0.765,  150,  7.1E-02,    0.710,  162,  6.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.116,   74,    0.381,   24.236,   52,    2.245,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.498,  577,    0.139,    0.000,  999,    0.000,    0.240,  159,  2.2E-02,    1.045,  183,  9.7E-02,    1.218,  235,    0.113,    4.116,   74,    0.381,    1.498,  577,    0.139,   10.796,   73,    1.000,    0.000,  999,    0.000,  154.108,   47,   14.275,   18.448,  230,    1.709,   45.327,   30,    4.199, 5.07E-05,  999,  4.7E-06,   25.161,   34,    2.331,    0.000,  999,    0.000, 3.12E-05,  999,  2.9E-06, 2.75E-04,  999,  2.5E-05, 5.54E-04,  999,  5.1E-05,  172.556,   27,   15.984,  172.556,   27,   15.984,   45.327,   30,    4.199,   25.161,   34,    2.331
  1,   1,  232.870,   63,   11.243,    1.036,  167,  5.0E-02,   20.713,  115,    1.000,    0.000,  999,    0.000,    0.623,  166,  3.0E-02,    0.624,  166,  3.0E-02,  364.532,   61,   17.600,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   45.318,   85,    2.188,   11.217,  756,    0.542, 1.18E+03,   10,   56.994,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.212,  164,  1.0E-02,    1.025,  169,  5.0E-02,    2.071,  115,    0.100,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.713,  115,    1.000,  364.532,   61,   17.600,    0.000,  999,    0.000,  112.313,   32,    5.422,   17.298,  101,    0.835,    0.000,  999,    0.000,   17.044,   69,    0.823,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.51E-03,  999,  4.6E-04,    0.000,  999,    0.000,  112.313,   32,    5.422,  112.323,   32,    5.423,   17.298,  101,    0.835,   17.044,   69,    0.823
  1,   2,    2.968,  753,  9.9E-02,    4.941,   82,    0.165,   28.224,  112,    0.943,    1.702,  999,  5.7E-02,    3.019,   80,    0.101,    3.013,   81,    0.101,   22.923,  189,    0.766,    0.000,  999,    0.000,    5.416,   88,    0.181,    0.000,  999,    0.000,    0.000,  999,    0.000,   53.036,   98,    1.772,    0.000,  999,    0.000,   33.064,   47,    1.105,   23.642,   69,    0.790,    1.096,   74,  3.7E-02,    5.379,   75,    0.180,    1.587,  272,  5.3E-02,    5.416,   88,    0.181,   56.707,   32,    1.895,   29.925,   45,    1.000,   22.923,  189,    0.766,  891.530,   11,   29.792,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   56.575,  102,    1.891,    0.000,  999,    0.000, 1.02E-04,  999,  3.4E-06, 3.34E-03,  999,  1.1E-04,    0.000,  999,    0.000,  891.530,   11,   29.792,  891.533,   11,   29.792,    0.000,  999,    0.000,   56.575,  102,    1.891
  1,   3,    0.000,  999,    0.000,    2.953,  311,  7.4E-02,    0.000,  999,    0.000,   39.906,   36,    1.000,    2.866,  192,  7.2E-02,    2.981,  186,  7.5E-02,    0.000,  999,    0.000,   32.394,  122,    0.812,    0.000,  999,    0.000,    4.552,   94,    0.114,   11.058,  130,    0.277,    0.000,  999,    0.000,    0.000,  999,    0.000,   51.942,   34,    1.302,    0.000,  999,    0.000,    1.101,  163,  2.8E-02,    6.014,  152,    0.151,   21.203,   65,    0.531,    4.552,   94,    0.114,   51.942,   34,    1.302,   39.906,   36,    1.000,   32.394,  122,    0.812,  486.070,   26,   12.180,   75.138,   91,    1.883,  135.441,   22,    3.394,    0.000,  999,    0.000,   81.981,   25,    2.054,    0.000,  999,    0.000, 2.28E-04,  999,  5.7E-06, 6.19E-04,  999,  1.6E-05,    0.000,  999,    0.000,  561.208,   17,   14.063,  561.208,   17,   14.063,  135.441,   22,    3.394,   81.981,   25,    2.054
  1,   4,    0.000,  999,    0.000,    0.221,  956,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.143,  886,    0.000,    0.112,  999,    0.000,    0.000,  999,    0.000,  154.709,   68,    0.000,    0.000,  999,    0.000,    1.125,  546,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.071,  999,    0.000,    0.000,  999,    0.000, 5.35E-02,  789,    0.000,    0.221,  950,    0.000,    2.213,  240,    0.000,    1.125,  546,    0.000,    1.071,  999,    0.000,    0.000,  999,    0.000,  154.709,   68,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  141.177,   32,    0.000,    9.011,  264,    0.000,  408.072,   22,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  162.197,   39,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  141.177,   32,    0.000,  417.083,   21,    0.000
  1,   5,   27.094,  121,    0.777,    6.205,  112,    0.178,    0.000,  999,    0.000,   34.887,   56,    1.000,    3.554,  117,    0.102,    3.843,  108,    0.110,  101.195,   71,    2.901,   40.346,  170,    1.156,    0.000,  999,    0.000,    7.643,   92,    0.219,   19.704,  125,    0.565,   62.451,  120,    1.790,   45.508,   82,    1.304,   46.144,   52,    1.323,   17.521,  128,    0.502,    1.143,  121,  3.3E-02,    6.407,  108,    0.184,    0.778,  999,  2.2E-02,    7.643,   92,    0.219,   63.666,   40,    1.825,   34.887,   56,    1.000,  141.540,   69,    4.057, 1.90E+03,   11,   54.375,    0.000,  999,    0.000,  467.539,   19,   13.402,    0.000,  999,    0.000,  289.090,   28,    8.287, 1.57E-02,  999,  4.5E-04, 5.02E-04,  999,  1.4E-05,    0.000,  999,    0.000, 2.42E-03,  999,  6.9E-05, 1.90E+03,   11,   54.375, 1.90E+03,   11,   54.375,  467.539,   19,   13.402,  289.106,   28,    8.287
