Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  9,  14, 3.06E+03,   20,  127.898,   10.652,  101,    0.445,    0.000,  999,    0.000,   23.955,  126,    1.000,    7.295,   89,    0.305,    7.550,   86,    0.315,  336.834,   61,   14.061, 1.53E+03,   19,   63.805,    0.000,  999,    0.000,   42.319,   25,    1.767,    0.000,  999,    0.000,  132.435,   87,    5.528, 2.42E+03,   26,  100.973,   80.346,   47,    3.354,    0.000,  999,    0.000,    3.478,   62,    0.145,   14.957,   72,    0.624,    2.342,  244,  9.8E-02,   42.319,   25,    1.767,   80.346,   47,    3.354,   23.955,  126,    1.000, 1.87E+03,   20,   77.866, 1.38E+03,   34,   57.572,    0.000,  999,    0.000,  579.149,   24,   24.176, 1.20E+03,   12,   50.279,    0.139,  999,  5.8E-03,  263.556,   63,   11.002,  362.002,   35,   15.112, 3.90E+03,   11,  162.701, 2.29E+03,   13,   95.487, 1.38E+03,   34,   57.572, 5.64E+03,   11,  235.385, 1.78E+03,    8,   74.455,  263.695,   50,   11.008
 10,   2,    0.000,  999,    0.000,  102.843,   56,    0.532,    0.000,  999,    0.000,  193.293,   21,    1.000,    5.404,  659,  2.8E-02,   26.032,  138,    0.135,    0.000,  999,    0.000, 9.92E+03,    6,   51.343,   13.927,  132,  7.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  514.000,   45,    2.659,    0.000,  999,    0.000,  329.953,   15,    1.707,    0.000,  999,    0.000,   17.059,   65,  8.8E-02,  116.541,   50,    0.603,    0.000,  999,    0.000,   13.927,  132,  7.2E-02,  329.953,   15,    1.707,  193.293,   21,    1.000, 9.92E+03,    6,   51.343,  439.684,   39,    2.275,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.830,  268,  8.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.404,  197,  6.9E-02,    0.000,  999,    0.000,  183.421,   31,    0.949,  439.684,   39,    2.275,  453.088,   38,    2.344,   15.830,  268,  8.2E-02,    0.000,  999,    0.000
 10,  14, 3.14E+03,   11,    0.000,    4.448,  165,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.815,  157,    0.000,    3.214,  138,    0.000,  124.582,  126,    0.000, 1.08E+03,   19,    0.000,    0.000,  999,    0.000,   30.205,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  413.814,  107,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.220,  119,    0.000,    5.799,  125,    0.000,    0.480,  888,    0.000,   30.205,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.21E+03,   23,    0.000,  757.038,   49,    0.000,   94.264,   70,    0.000,  258.577,   34,    0.000, 1.06E+03,   13,    0.000,  132.955,   45,    0.000,  634.367,   18,    0.000,  190.547,   75,    0.000, 4.64E+03,    3,    0.000, 2.43E+03,   11,    0.000,  851.302,   40,    0.000, 5.69E+03,    7,    0.000, 1.32E+03,    8,    0.000,  767.322,   13,    0.000
 11,   2,    0.000,  999,    0.000,   35.437,  112,    2.507,   14.133,  108,    1.000,    0.000,  999,    0.000,   29.353,   88,    2.077,    3.963,  624,    0.280,    0.000,  999,    0.000, 1.23E+03,   25,   86.991,    3.268,  180,    0.231,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  292.475,   23,   20.695,    1.492,  416,    0.106,   19.234,  211,    1.361,    0.000,  999,    0.000,    3.268,  180,    0.231,  292.475,   23,   20.695,   14.133,  108,    1.000, 1.23E+03,   25,   86.991, 1.64E+04,    7,  1.2E+03,    0.000,  999,    0.000, 4.09E+03,    8,  289.737,    0.000,  999,    0.000, 2.98E+03,    4,  211.150,  203.006,   74,   14.364,    0.000,  999,    0.000,   37.475,  443,    2.652,   43.760,  234,    3.096, 1.64E+04,    7,  1.2E+03, 1.65E+04,    7,  1.2E+03, 4.09E+03,    8,  289.737, 3.19E+03,    5,  225.514
 11,  14,  896.352,   54,   27.589,    5.999,   26,    0.185,    0.000,  999,    0.000,   32.490,   55,    1.000,    3.599,   26,    0.111,    3.599,   26,    0.111,    0.000,  999,    0.000,  538.986,   34,   16.589,    0.000,  999,    0.000,   29.156,   22,    0.897,    0.000,  999,    0.000,  177.523,   42,    5.464, 1.56E+03,   31,   48.116,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.200,   26,  3.7E-02,    5.999,   26,    0.185,    3.247,   56,    0.100,   29.156,   22,    0.897,    0.000,  999,    0.000,   32.490,   55,    1.000,  538.986,   34,   16.589,    0.000,  999,    0.000, 2.37E+03,   15,   72.856,  633.655,   15,   19.503,  582.383,   16,   17.925,  353.863,   15,   10.892,    0.000,  999,    0.000,   38.087,  420,    1.172, 3.04E+03,   15,   93.520, 1.08E+03,   24,   33.203, 2.37E+03,   15,   72.856, 5.44E+03,    8,  167.549, 1.22E+03,    8,   37.429,  353.863,   15,   10.892
 12,   2,    0.000,  999,    0.000,  370.073,   36,    2.647,  139.813,   78,    1.000,    0.000,  999,    0.000,   80.050,  103,    0.573,  109.130,   76,    0.781,    0.000,  999,    0.000, 2.03E+04,    8,  144.876,    0.000,  999,    0.000,  132.152,   40,    0.945,    0.000,  999,    0.000, 3.47E+03,   18,   24.795, 1.83E+03,   63,   13.089,  689.079,   61,    4.929, 1.81E+03,   20,   12.973,   76.007,   35,    0.544,  339.233,   40,    2.426,    0.732,  999,  5.2E-03,  132.152,   40,    0.945, 2.50E+03,    9,   17.902,  139.813,   78,    1.000, 2.03E+04,    8,  144.876, 1.41E+04,   14,  101.196,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.48E+04,   12,  105.715, 1.41E+04,    9,  100.522, 1.41E+04,   14,  101.196, 2.89E+04,   10,  206.911,    0.000,  999,    0.000,    0.000,  999,    0.000
 12,  14,    8.784,  101,    8.048,    2.153,  113,    1.973,    0.000,  999,    0.000,    1.092,  423,    1.000,    1.337,  109,    1.225,    1.190,  123,    1.091,    3.836,  393,    3.515,    0.000,  999,    0.000,    4.241,   54,    3.886,    0.000,  999,    0.000,    2.281,  277,    2.090,   29.166,   74,   26.721,    6.488,  137,    5.944,   27.906,   35,   25.567,    0.000,  999,    0.000,    0.532,   91,    0.488,    1.954,  124,    1.790,    0.000,  999,    0.000,    4.241,   54,    3.886,   27.906,   35,   25.567,    1.092,  423,    1.000,    3.836,  393,    3.515, 4.32E+03,    6,  4.0E+03,    0.000,  999,    0.000,  424.579,   31,  388.983,   54.159,  161,   49.619,   13.042,  684,   11.949,   96.433,   86,   88.348,   27.654,  208,   25.335,  768.202,   22,  703.797,  259.479,   33,  237.725, 4.32E+03,    6,  4.0E+03, 5.12E+03,    3,  4.7E+03,  478.739,   17,  438.602,  109.475,   62,  100.297
 13,   2,    0.000,  999,    0.000,  196.414,   45,    2.218,    0.000,  999,    0.000,   88.543,  742,    1.000,   42.384,  125,    0.479,   66.236,   81,    0.748,    0.000,  999,    0.000, 1.99E+04,    8,  224.935,    0.000,  999,    0.000,  126.016,   42,    1.423,    0.000,  999,    0.000, 3.64E+03,   19,   41.111, 3.78E+03,   51,   42.671, 1.63E+03,   15,   18.358,    0.000,  999,    0.000,   36.894,   47,    0.417,  148.528,   59,    1.677,    0.000,  999,    0.000,  126.016,   42,    1.423, 1.63E+03,   15,   18.358,   88.543,  119,    1.000, 1.99E+04,    8,  224.935, 2.68E+04,   18,  303.119,    0.000,  999,    0.000, 7.17E+03,   24,   80.943, 4.26E+03,   26,   48.106,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.65E+03,   42,   18.585, 1.53E+04,   16,  172.438, 1.04E+04,   15,  117.249, 2.68E+04,   18,  303.119, 4.38E+04,   11,  494.143, 1.14E+04,   17,  129.049,    0.000,  999,    0.000
 13,  14, 1.68E+03,    9,   30.707,    4.115,   43,  7.5E-02,   54.856,   33,    1.000,    0.000,  999,    0.000,    2.473,   43,  4.5E-02,    2.478,   43,  4.5E-02,  472.165,   32,    8.607,  525.739,   35,    9.584,    9.221,   72,    0.168,    0.000,  999,    0.000,    0.000,  999,    0.000,   98.338,   74,    1.793,  295.595,   52,    5.389,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.829,   43,  1.5E-02,    4.129,   43,  7.5E-02,    5.271,   47,  9.6E-02,    9.221,   72,    0.168,    0.000,  999,    0.000,   54.856,   33,    1.000,  997.904,   24,   18.191,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.28E-02,  999,  7.8E-04,  187.183,   14,    3.412,    0.000,  999,    0.000,    0.000,  999,    0.000,   50.664,   39,    0.924,  633.305,    9,   11.545,  298.379,   16,    5.439,    0.000,  999,    0.000,  683.969,    9,   12.468,  187.226,   14,    3.413,    0.000,  999,    0.000
 14,   2,   26.451,  128,    1.366,    2.912,   88,    0.150,   19.362,   70,    1.000,    0.000,  999,    0.000,    1.890,   81,  9.8E-02,    1.904,   81,  9.8E-02,  280.543,   34,   14.489,   16.455,  616,    0.850,    8.254,   64,    0.426,    0.000,  999,    0.000,   33.641,   64,    1.737,  290.525,   26,   15.005,    0.000,  999,    0.000,   18.300,   98,    0.945,    0.000,  999,    0.000,    0.684,   75,  3.5E-02,    3.304,   77,    0.171,    4.080,  140,    0.211,    8.254,   64,    0.426,   18.300,   98,    0.945,   19.362,   70,    1.000,  296.998,   57,   15.339,  278.571,   42,   14.387,    0.000,  999,    0.000,    0.000,  999,    0.000,   80.185,   62,    4.141,  164.299,   45,    8.486,  637.554,   17,   32.928,   43.932,  102,    2.269,  195.039,   46,   10.073,  426.361,   21,   22.020,  278.571,   42,   14.387,  517.542,   29,   26.729,   80.185,   62,    4.141,  801.853,   14,   41.413
 14,   3,  676.661,   36,    3.994,   12.956,   26,  7.6E-02,    0.000,  999,    0.000,  169.426,   17,    1.000,    7.782,   26,  4.6E-02,    7.780,   26,  4.6E-02, 2.00E+03,   12,   11.811,    0.000,  999,    0.000,   10.261,  115,  6.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  347.619,   32,    2.052,    0.000,  999,    0.000,   59.163,   64,    0.349,    0.000,  999,    0.000,    2.596,   26,  1.5E-02,   12.973,   26,  7.7E-02,   16.789,   19,  9.9E-02,   10.261,  115,  6.1E-02,   59.163,   64,    0.349,  169.426,   17,    1.000, 2.00E+03,   12,   11.811,  236.810,   62,    1.398,    0.000,  999,    0.000,    0.000,  999,    0.000,  155.540,   35,    0.918,  125.359,   69,    0.740,  680.632,   21,    4.017,   96.289,   71,    0.568,  688.818,   21,    4.066, 1.12E+03,   10,    6.585,  236.810,   62,    1.398, 1.02E+03,   21,    6.032,  155.540,   35,    0.918,  805.991,   16,    4.757
 14,   4, 1.93E+03,   12,    0.000,    5.388,  282,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.824,  325,    0.000,    5.460,  168,    0.000,    0.000,  999,    0.000, 1.77E+03,   19,    0.000,   38.853,   28,    0.000,    0.000,  999,    0.000,   64.275,   71,    0.000,  439.006,   27,    0.000, 1.89E+03,   11,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.933,  102,    0.000,   12.403,  121,    0.000,   26.597,   88,    0.000,   38.853,   28,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.77E+03,   19,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  156.559,   23,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   55.905,   40,    0.000,  506.901,   10,    0.000,  348.838,   11,    0.000,    0.000,  999,    0.000,  562.807,   10,    0.000,  156.559,   23,    0.000,    0.000,  999,    0.000
 14,   5,    4.220,  598,    0.113,    2.023,   72,  5.4E-02,    0.000,  999,    0.000,   37.205,   32,    1.000,    1.216,   72,  3.3E-02,    1.204,   72,  3.2E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.126,  392,  3.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.404,   72,  1.1E-02,    2.009,   72,  5.4E-02,    2.990,  118,  8.0E-02,    1.126,  392,  3.0E-02,    0.000,  999,    0.000,   37.205,   32,    1.000,    0.000,  999,    0.000, 1.48E+03,   12,   39.708,    0.000,  999,    0.000,  422.603,   18,   11.359,    0.000,  999,    0.000,  135.229,   52,    3.635,    0.000,  999,    0.000,   26.982,  207,    0.725,  543.395,   14,   14.606,   52.630,  135,    1.415, 1.48E+03,   12,   39.708, 2.05E+03,    9,   55.038,  422.603,   18,   11.359,  135.229,   52,    3.635
 14,   6,  108.211,   27,    2.171,    4.639,  160,  9.3E-02,    0.000,  999,    0.000,   49.850,   23,    1.000,    3.551,  125,  7.1E-02,    2.915,  153,  5.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.331,   43,    0.207,    1.852,  934,  3.7E-02,    0.000,  999,    0.000,   43.241,   70,    0.867,   28.801,   47,    0.578,    0.000,  999,    0.000,    1.180,  124,  2.4E-02,    4.448,  166,  8.9E-02,    0.000,  999,    0.000,   10.331,   43,    0.207,   28.801,   47,    0.578,   49.850,   23,    1.000,    0.000,  999,    0.000,  148.591,   59,    2.981,    0.000,  999,    0.000,   36.223,   82,    0.727,   36.837,  108,    0.739,   26.237,   68,    0.526,   61.510,   99,    1.234,   11.297,  117,    0.227,   20.930,  177,    0.420,   11.525,  188,    0.231,  148.591,   59,    2.981,  180.818,   51,    3.627,   73.060,   58,    1.466,   87.747,   69,    1.760
 14,   7,   35.522,   50,    3.482,    4.310,  131,    0.423,   10.200,   87,    1.000,    0.000,  999,    0.000,    2.526,  133,    0.248,    3.146,  108,    0.308,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    8.948,   43,    0.877,   36.567,   40,    3.585,  123.258,   40,   12.084,    0.000,  999,    0.000,   37.537,   32,    3.680,   12.604,   89,    1.236,    1.557,   72,    0.153,    6.053,   93,    0.593,    6.079,  111,    0.596,    8.948,   43,    0.877,   50.141,   28,    4.916,   10.200,   87,    1.000,    0.000,  999,    0.000,  247.785,   34,   24.292,    0.000,  999,    0.000,   65.525,   38,    6.424,    0.000,  999,    0.000,   36.622,   42,    3.590,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.313,  553,    0.423,    0.000,  999,    0.000,  247.785,   34,   24.292,  252.098,   34,   24.715,   65.525,   38,    6.424,   36.622,   42,    3.590
 14,   8,   23.091,  162,    0.976,    1.733,   83,  7.3E-02,    0.000,  999,    0.000,   23.670,  201,    1.000,    1.044,   83,  4.4E-02,    1.035,   83,  4.4E-02,  187.480,   47,    7.921,  148.603,   63,    6.278,    2.157,  221,  9.1E-02,    0.000,  999,    0.000,   28.834,   69,    1.218,   33.510,  198,    1.416,   54.502,   85,    2.303,    4.559,  292,    0.193,    0.000,  999,    0.000,    0.343,   84,  1.4E-02,    1.703,   84,  7.2E-02,    2.252,   63,  9.5E-02,    2.157,  221,  9.1E-02,    4.559,  292,    0.193,   23.670,   53,    1.000,  336.083,   46,   14.199,  135.228,   94,    5.713,    5.056,  999,    0.214,   37.462,   59,    1.583,    0.304,  999,  1.3E-02,   21.022,   60,    0.888,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.017,  339,    0.508,    0.000,  999,    0.000,  140.284,   59,    5.927,  152.301,   48,    6.434,   37.766,   61,    1.596,   21.022,   60,    0.888
 14,   9,   45.251,   58,    0.850,    5.751,   78,    0.108,    0.000,  999,    0.000,   53.228,   75,    1.000,    3.391,   79,  6.4E-02,    3.476,   77,  6.5E-02,   54.682,   98,    1.027,  158.007,   38,    2.968,    6.199,   67,    0.116,    0.000,  999,    0.000,   27.706,   60,    0.521,  155.863,   32,    2.928,   19.821,  144,    0.372,   20.468,   76,    0.385,   20.721,   76,    0.389,    1.087,   82,  2.0E-02,    5.250,   85,  9.9E-02,    0.000,  999,    0.000,    6.199,   67,    0.116,   41.189,   32,    0.774,   53.228,   20,    1.000,  212.689,   40,    3.996,  258.701,   25,    4.860,    0.000,  999,    0.000,   69.267,   27,    1.301,    0.220,  999,  4.1E-03,   38.179,   30,    0.717,    0.000,  999,    0.000,    0.664,  999,  1.2E-02,    0.000,  999,    0.000,    3.491,  577,  6.6E-02,  258.701,   25,    4.860,  259.365,   24,    4.873,   69.487,   29,    1.305,   38.179,   30,    0.717
 14,  10,   28.103,   53,    1.012,    2.386,   37,  8.6E-02,    0.000,  999,    0.000,   27.761,   30,    1.000,    1.422,   37,  5.1E-02,    1.426,   37,  5.1E-02,   23.832,  115,    0.858,    6.628,  445,    0.239,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   18.785,   81,    0.677,    0.000,  999,    0.000,   19.790,   48,    0.713,    0.475,   37,  1.7E-02,    2.369,   37,  8.5E-02,    2.732,   48,  9.8E-02,    0.000,  999,    0.000,   19.790,   48,    0.713,   27.761,   30,    1.000,   30.461,  123,    1.097,  532.877,   17,   19.195,    0.000,  999,    0.000,  140.691,   17,    5.068,   10.894,  322,    0.392,   79.856,   18,    2.877,   16.342,  322,    0.589,    3.268,  322,    0.118,    8.178,  322,    0.295,    4.087,  322,    0.147,  532.877,   17,   19.195,  544.324,   14,   19.607,  151.585,   21,    5.460,   96.199,   50,    3.465
 14,  11,   32.832,   62,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.89E-03,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.378,  448,    0.000,   42.238,   68,    0.000,    2.311,  357,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.68E-03,  999,    0.000, 1.90E-02,  999,    0.000, 5.50E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  456.051,   13,    0.000,    0.000,  999,    0.000,  120.258,   15,    0.000, 3.94E-04,  999,    0.000,   65.320,   20,    0.000,    0.000,  999,    0.000, 2.90E-04,  999,    0.000, 3.39E-03,  999,    0.000,    0.000,  999,    0.000,  456.051,   13,    0.000,  456.055,   13,    0.000,  120.259,   15,    0.000,   65.320,   20,    0.000
 14,  12,  513.709,   17,   88.797,    1.714,  104,    0.296,    5.785,  258,    1.000,    0.000,  999,    0.000,    1.025,  104,    0.177,    1.036,  103,    0.179,  138.954,  100,   24.019,  267.486,   60,   46.236,    9.549,   62,    1.651,    0.000,  999,    0.000,   28.960,   96,    5.006,  142.654,   49,   24.658,  545.043,   24,   94.214,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.349,  103,  6.0E-02,    1.738,  102,    0.300,    0.497,  455,  8.6E-02,    9.549,   62,    1.651,    0.000,  999,    0.000,    5.785,  258,    1.000,  406.440,   62,   70.255,  834.018,   16,  144.165,    0.000,  999,    0.000,  194.050,   26,   33.543,   11.361,  251,    1.964,   25.183,  154,    4.353,    0.000,  999,    0.000,    4.001,  390,    0.692,  213.869,   23,   36.968,    5.296,  631,    0.915,  834.018,   16,  144.165, 1.05E+03,   12,  181.825,  205.411,   20,   35.506,   25.183,  154,    4.353
 14,  13,  609.529,   19,   71.016,    2.924,   58,    0.341,    8.583,  192,    1.000,    0.000,  999,    0.000,    1.757,   58,    0.205,    1.768,   58,    0.206,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.721,   37,    1.948,  106.898,   24,   12.455,  169.117,   36,   19.704, 1.67E+03,    6,  194.893,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.593,   58,  6.9E-02,    2.952,   58,    0.344,    0.740,  311,  8.6E-02,   16.721,   37,    1.948,    0.000,  999,    0.000,    8.583,  192,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.522,  201,    0.527, 1.32E-02,  999,  1.5E-03,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.81E-03,  999,  2.1E-04, 5.05E-02,  999,  5.9E-03,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.23E-02,  999,  6.1E-03,    4.535,  201,    0.528,    0.000,  999,    0.000
 14,  14,    0.000,  999,    0.000,    5.075,  120,    0.166,   26.015,  149,    0.850,    4.591,  856,    0.150,    3.900,   93,    0.127,    3.815,   96,    0.125,  109.802,   51,    3.588,   40.829,  144,    1.334,    0.000,  999,    0.000,   11.027,   37,    0.360,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   59.572,   22,    1.946,    0.000,  999,    0.000,    1.299,   92,  4.2E-02,    6.423,   94,    0.210,    6.207,  125,    0.203,   11.027,   37,    0.360,   59.572,   22,    1.946,   30.606,   37,    1.000,  150.631,   57,    4.922,   27.561,  205,    0.900,    0.000,  999,    0.000,    8.285,  210,    0.271,   30.444,   97,    0.995,    3.416,  307,    0.112,   39.182,  115,    1.280,    9.245,  108,    0.302,   32.239,   89,    1.053,    9.467,  171,    0.309,   27.561,  205,    0.900,   69.045,   71,    2.256,   38.729,   66,    1.265,   42.597,   99,    1.392
  1,   1,    6.610,  105,    1.109,    2.141,   99,    0.359,    5.960,   75,    1.000,    0.000,  999,    0.000,    1.199,  106,    0.201,    1.240,  103,    0.208,    0.000,  999,    0.000,   17.087,   91,    2.867,    2.215,   76,    0.372,    0.000,  999,    0.000,    2.550,  202,    0.428,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.531,   60,    1.935,   16.860,   41,    2.829,    0.302,  139,  5.1E-02,    1.775,  119,    0.298,    0.803,  301,    0.135,    2.215,   76,    0.372,   28.392,   37,    4.764,    5.960,   75,    1.000,   17.087,   91,    2.867,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  202.636,   14,   34.000,    1.552,  709,    0.260,  170.098,   28,   28.540,  106.399,   20,   17.852,    0.000,  999,    0.000,   92.338,   37,   15.493,    0.000,  999,    0.000,  106.399,   20,   17.852,  202.636,   14,   34.000,  171.650,   27,   28.801
  1,   2,  190.757,   31,  108.589,    2.942,  127,    1.675,    0.000,  999,    0.000,    1.757,  967,    1.000,    1.762,  127,    1.003,    1.765,  127,    1.005,  736.760,   19,  419.404,  666.983,   23,  379.683,   17.341,   38,    9.872,    0.000,  999,    0.000,    0.000,  999,    0.000,  239.016,   35,  136.061,   53.099,  125,   30.227,    0.000,  999,    0.000,    4.484,  489,    2.553,    0.616,  122,    0.350,    3.031,  123,    1.725,    0.000,  999,    0.000,   17.341,   38,    9.872,    4.484,  489,    2.553,    1.757,  967,    1.000, 1.40E+03,   18,  799.087,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  302.101,   15,  171.973,    0.000,  999,    0.000,  468.185,   16,  266.516,   84.134,   22,   47.894,  262.149,   21,  149.230,  271.467,   12,  154.534,    0.000,  999,    0.000,  346.283,   18,  197.123,  302.101,   15,  171.973,  468.185,   16,  266.516
  1,   3,   48.651,   54,    0.000,    3.188,   74,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.846,   76,    0.000,    1.922,   73,    0.000,   10.656,  475,    0.000,   14.367,  386,    0.000,    0.000,  999,    0.000,    8.748,   55,    0.000,    0.000,  999,    0.000,   83.021,   67,    0.000,   87.654,   37,    0.000,   32.431,   52,    0.000,    4.242,  410,    0.000,    0.670,   70,    0.000,    3.217,   73,    0.000,    0.214,  999,    0.000,    8.748,   55,    0.000,   36.673,   51,    0.000,    0.000,  999,    0.000,   25.022,  290,    0.000,  525.231,   19,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.252,  336,    0.000,  282.852,   26,    0.000,  202.495,   39,    0.000,    6.293,  418,    0.000,    0.000,  999,    0.000,  264.541,   19,    0.000,  525.231,   19,    0.000,  531.523,   19,    0.000,   11.252,  336,    0.000,  485.348,   18,    0.000
  1,   4,  197.018,   34,    1.976,   11.525,  124,    0.116,    0.000,  999,    0.000,   99.698,   19,    1.000,    8.488,  101,  8.5E-02,    6.615,  130,  6.6E-02,  364.246,   40,    3.653,  691.731,   25,    6.938,   12.953,   56,    0.130,    0.000,  999,    0.000,    0.000,  999,    0.000,  223.867,   41,    2.245,    0.000,  999,    0.000,  113.439,   19,    1.138,    0.000,  999,    0.000,    1.622,  173,  1.6E-02,    9.313,  152,  9.3E-02,    0.000,  999,    0.000,   12.953,   56,    0.130,  113.439,   19,    1.138,   99.698,   19,    1.000, 1.06E+03,   26,   10.592,  652.503,   43,    6.545,  218.511,  101,    2.192,    0.000,  999,    0.000,   26.258,  156,    0.263,   75.591,   77,    0.758,   39.348,  156,    0.395,    7.881,  156,  7.9E-02,   19.780,  156,    0.198,   10.012,  154,    0.100,  871.014,   14,    8.737,  898.675,   13,    9.014,   26.258,  156,    0.263,  114.939,   65,    1.153
  1,   5,    1.501,  999,  1.1E-02,   15.715,  147,    0.110,  142.772,   12,    1.000,    0.000,  999,    0.000,   15.546,   89,    0.109,   14.324,   98,    0.100,  124.507,   57,    0.872,  235.275,   34,    1.648,   32.505,   20,    0.228,    0.000,  999,    0.000,   74.382,   33,    0.521,  397.478,   20,    2.784,   29.781,  128,    0.209,  160.381,   11,    1.123,    0.000,  999,    0.000,    5.756,   74,  4.0E-02,    9.779,  232,  6.8E-02,    0.000,  999,    0.000,   32.505,   20,    0.228,  160.381,   11,    1.123,  142.772,   12,    1.000,  359.782,   30,    2.520,  186.906,   43,    1.309,    0.000,  999,    0.000,   30.902,   99,    0.216,    0.000,  999,    0.000,   23.076,   98,    0.162,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.16E-02,  999,  8.1E-05, 1.61E-03,  999,  1.1E-05,  186.906,   43,    1.309,  186.918,   43,    1.309,   30.902,   99,    0.216,   23.076,   98,    0.162
