Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  6,  12,  234.893,   65,    4.393,   82.485,   76,    1.543,    0.000,  999,    0.000,   53.467,   87,    1.000,   38.981,   98,    0.729,   35.775,  106,    0.669,  213.734,  142,    3.998,  829.124,   42,   15.507,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  219.609,   99,    4.107,   28.210,  599,    0.528, 1.13E+03,   13,   21.079,   63.596,  250,    1.189,   11.844,   98,    0.222,   25.835,  236,    0.483,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.19E+03,   10,   22.269,   53.467,   87,    1.000, 1.04E+03,   51,   19.505, 4.07E+03,   21,   76.097,    0.000,  999,    0.000, 1.05E+03,   35,   19.691, 1.68E+03,   22,   31.514,  645.913,   40,   12.081, 1.39E+03,   35,   26.083,  633.299,   43,   11.845,  595.695,   68,   11.141, 2.74E+03,   11,   51.166, 4.07E+03,   21,   76.097, 5.30E+03,   11,   99.083, 2.74E+03,    9,   51.205, 2.04E+03,   22,   38.164
  7,   2, 2.31E+03,   26,    0.972,  302.414,  169,    0.127,  208.779,  337,  8.8E-02, 2.17E+03,   32,    0.912,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.59E+03,   16,    4.033, 9.43E+03,   19,    3.965,  898.555,    6,    0.378,    0.000,  999,    0.000,  366.004,   72,    0.154, 1.98E+03,   41,    0.832,    0.000,  999,    0.000, 4.52E+03,    4,    1.900,    0.000,  999,    0.000,  236.212,   29,  9.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  898.555,    6,    0.378, 4.52E+03,    4,    1.900, 2.38E+03,    6,    1.000, 1.90E+04,   16,    7.998,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.01E+03,   12,    1.265,    0.000,  999,    0.000, 4.43E+03,   13,    1.864,  894.369,   14,    0.376, 3.28E+03,    9,    1.378, 1.60E+03,   11,    0.674,    0.000,  999,    0.000, 4.17E+03,    9,    1.754, 3.01E+03,   12,    1.265, 4.43E+03,   13,    1.864
  7,  12,  344.024,   64,    0.000,   84.560,   69,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   35.797,   98,    0.000,   43.758,   80,    0.000,    0.000,  999,    0.000,  551.828,   81,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  128.803,  165,    0.000,    0.000,  999,    0.000, 1.35E+03,    7,    0.000,    0.000,  999,    0.000,   18.464,   59,    0.000,   79.233,   71,    0.000,    0.498,  890,    0.000,    0.000,  999,    0.000, 1.35E+03,    7,    0.000,    0.000,  999,    0.000,  551.828,   81,    0.000, 1.30E+04,    5,    0.000,    0.000,  999,    0.000, 4.73E+03,   10,    0.000,   92.991,  406,    0.000, 2.37E+03,   16,    0.000,  242.939,  167,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.27E+03,   10,    0.000, 1.30E+04,    5,    0.000, 1.30E+04,    5,    0.000, 4.82E+03,    7,    0.000, 2.61E+03,   15,    0.000
  8,   2,  565.305,   47,    0.496,   27.426,  999,  2.4E-02, 1.14E+03,    9,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  775.424,   74,    0.681, 1.52E+03,   41,    1.331,  393.150,   11,    0.345,    0.000,  999,    0.000,  806.664,   19,    0.708,  882.446,   60,    0.775,    0.000,  999,    0.000, 1.99E+03,   16,    1.747,  921.615,   33,    0.809,   31.721,  137,  2.8E-02,   75.896,  365,  6.7E-02,  248.396,   72,    0.218,  393.150,   11,    0.345, 2.91E+03,    6,    2.556, 1.14E+03,    9,    1.000, 2.29E+03,   44,    2.012, 7.95E+03,   24,    6.977,  166.259,  219,    0.146, 1.98E+03,   35,    1.739, 2.70E+03,   21,    2.373, 1.84E+03,   38,    1.618, 1.15E+04,   10,   10.057, 1.29E+03,   53,    1.132, 8.74E+03,    6,    7.671,    0.000,  999,    0.000, 8.11E+03,   22,    7.123, 1.81E+04,    7,   15.925, 4.68E+03,   15,    4.112, 1.33E+04,    7,   11.674
  8,  12,  296.525,  261,    0.000,  209.818,  148,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  101.814,  204,    0.000,  199.912,  101,    0.000, 9.64E+03,   12,    0.000,    0.000,  999,    0.000,   43.915,  105,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.27E+03,   41,    0.000,    0.000,  999,    0.000, 4.64E+03,    5,    0.000,    0.000,  999,    0.000,  165.120,   29,    0.000,  992.836,   31,    0.000,    0.000,  999,    0.000,   43.915,  105,    0.000, 4.64E+03,    5,    0.000,    0.000,  999,    0.000, 9.64E+03,   12,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.38E+03,   13,    0.000,   16.355,  399,    0.000, 1.32E+04,    8,    0.000, 1.76E+03,   33,    0.000, 1.09E+03,   41,    0.000, 2.48E+03,    8,    0.000,    0.000,  999,    0.000, 2.85E+03,   33,    0.000, 5.38E+03,   13,    0.000, 1.32E+04,    8,    0.000
  9,   2,   52.929,   86,    0.000,  526.294,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  216.429,   44,    0.000,   23.244,   25,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   76.371,   87,    0.000,    0.000,  999,    0.000,  196.156,   13,    0.000,  134.254,   18,    0.000,   20.750,   39,    0.000,  190.799,   43,    0.000,   35.770,   73,    0.000,   23.244,   25,    0.000,  330.411,    8,    0.000,    0.000,  999,    0.000,  216.429,   44,    0.000,    0.000,  999,    0.000, 2.92E+04,    7,    0.000, 7.81E+03,   17,    0.000, 5.62E+03,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.49E+04,   13,    0.000, 4.42E+04,    8,    0.000, 2.14E+04,    9,    0.000, 2.92E+04,    7,    0.000, 8.84E+04,    4,    0.000, 1.34E+04,   11,    0.000,    0.000,  999,    0.000
  9,  12,  165.882,   50,    0.814,   16.034,  503,  7.9E-02,  203.664,   25,    1.000,    0.000,  999,    0.000,  733.090,   30,    3.600,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.80E+03,   25,    8.845,    3.412,  225,  1.7E-02,  106.131,   24,    0.521,    0.000,  999,    0.000,  196.138,   62,    0.963,    0.000,  999,    0.000,    0.000,  999,    0.000,   59.080,   76,    0.290,  119.170,   27,    0.585,  868.174,   29,    4.263,   90.520,   40,    0.444,  109.543,   24,    0.538,   59.080,   76,    0.290,  203.664,   25,    1.000, 1.80E+03,   25,    8.845, 3.95E+04,   29,  193.884, 1.63E+03,  128,    8.021, 1.19E+04,   25,   58.620, 6.29E+04,    8,  309.008, 7.41E+03,   22,   36.400, 9.48E+04,    8,  465.235, 1.89E+04,    8,   92.620, 4.70E+04,    8,  230.528, 2.36E+04,    8,  115.859, 4.11E+04,   26,  201.905, 1.07E+05,   11,  525.054, 7.49E+04,    7,  367.629, 1.02E+05,    7,  501.635
 10,   2,    0.000,  999,    0.000, 4.74E+04,    5,   35.745, 1.33E+03,   34,    1.000,    0.000,  999,    0.000, 1.06E+03,  239,    0.797,    0.000,  999,    0.000, 3.64E+03,   99,    2.745,    0.000,  999,    0.000, 1.23E+03,   15,    0.929,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.65E+04,   13,   12.422,    0.000,  999,    0.000, 3.84E+04,    7,   28.919, 3.58E+04,    7,   26.981, 1.01E+03,   28,    0.764, 1.67E+04,   11,   12.607,  143.211,   78,    0.108, 1.23E+03,   15,    0.929, 7.42E+04,    2,   55.899, 1.33E+03,   34,    1.000, 3.64E+03,   99,    2.745, 1.90E+04,   35,   14.330,    0.000,  999,    0.000, 5.55E+03,   32,    4.186, 8.78E+03,   18,    6.619, 2.84E+03,   37,    2.139, 1.32E+04,   18,    9.941, 2.63E+03,   19,    1.986, 6.47E+03,   19,    4.874, 3.32E+03,   19,    2.501, 1.90E+04,   35,   14.330, 2.81E+04,   23,   21.189, 1.43E+04,   15,   10.805, 1.60E+04,   16,   12.080
 10,  12,  209.246,   15,   10.166,  131.123,   17,    6.370,   20.584,   18,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.388,  235,    0.456,  216.953,   15,   10.540,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.29E-03,  999,  6.3E-05,  240.124,   12,   11.666,    0.000,  999,    0.000,   86.051,    8,    4.181,    0.000,  999,    0.000,   30.324,    8,    1.473,  399.155,    9,   19.392,    0.000,  999,    0.000,    0.000,  999,    0.000,   86.051,    8,    4.181,   20.584,   18,    1.000,  216.953,   15,   10.540, 1.51E+05,    5,  7.3E+03,  485.865,   34,   23.604, 4.60E+04,    8,  2.2E+03,    0.000,  999,    0.000, 1.69E+04,   10,  821.260, 2.76E+04,    4,  1.3E+03,    0.000,  999,    0.000, 3.63E+04,    9,  1.8E+03, 2.41E+04,   10,  1.2E+03, 1.52E+05,    5,  7.4E+03, 1.88E+05,    4,  9.1E+03, 4.60E+04,    8,  2.2E+03, 4.45E+04,    4,  2.2E+03
 11,   2,    0.000,  999,    0.000, 4.70E+03,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  474.666,  138,    0.000, 1.27E+03,   50,    0.000, 1.10E+03,  290,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.18E+03,   12,    0.000,    0.000,  999,    0.000, 1.21E+04,   13,    0.000,    0.000,  999,    0.000, 1.37E+04,    5,    0.000,    0.000,  999,    0.000,  961.798,   15,    0.000, 4.84E+03,   19,    0.000,   71.578,  193,    0.000, 1.18E+03,   12,    0.000, 1.37E+04,    5,    0.000,    0.000,  999,    0.000, 1.10E+03,  290,    0.000, 7.97E+04,   10,    0.000,    0.000,  999,    0.000, 4.88E+04,   12,    0.000, 2.48E+04,   11,    0.000,    0.000,  999,    0.000, 2.72E+04,   10,    0.000, 3.62E+04,   13,    0.000, 6.52E+04,    4,    0.000, 2.47E+04,    4,    0.000, 7.97E+04,   10,    0.000, 1.81E+05,    4,    0.000, 7.36E+04,   10,    0.000, 2.72E+04,   10,    0.000
 11,  12,    0.000,  999,    0.000,  113.654,   59,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   39.748,  103,    0.000,   65.600,   62,    0.000,  995.625,   55,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   90.555,   23,    0.000,    0.000,  999,    0.000,  459.763,   49,    0.000,    0.000,  999,    0.000, 1.12E+03,   27,    0.000,   18.304,  999,    0.000,   46.500,   26,    0.000,  175.574,   37,    0.000,   20.055,  169,    0.000,   90.555,   23,    0.000, 1.14E+03,   12,    0.000,    0.000,  999,    0.000,  995.625,   55,    0.000, 2.47E+03,   28,    0.000,   75.732,  130,    0.000,  865.861,   25,    0.000, 1.67E+03,   13,    0.000,  444.388,   33,    0.000, 3.24E+03,   11,    0.000,  498.821,   23,    0.000, 1.12E+03,   25,    0.000,    0.000,  999,    0.000, 2.54E+03,   27,    0.000, 4.17E+03,   15,    0.000, 2.53E+03,   11,    0.000, 3.69E+03,    9,    0.000
 12,   2, 1.36E+03,   14,  218.164,    0.767,  999,    0.123,    0.000,  999,    0.000,    6.252,  296,    1.000,    0.650,  792,    0.104,    0.743,  694,    0.119,  484.884,   35,   77.558,    0.000,  999,    0.000,    7.613,   99,    1.218,    0.000,  999,    0.000,   33.403,   87,    5.343,  111.238,   73,   17.793,  858.427,   20,  137.307,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.316,  542,  5.0E-02,    1.477,  574,    0.236,    0.000,  999,    0.000,    7.613,   99,    1.218,    0.000,  999,    0.000,    6.252,  296,    1.000,  484.884,   35,   77.558,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  466.649,   11,   74.641,    0.000,  999,    0.000,  527.716,   14,   84.409,  142.660,   16,   22.819,  756.645,    6,  121.027,  443.067,   10,   70.870,    0.000,  999,    0.000,  899.305,    6,  143.846,  466.649,   11,   74.641,  527.716,   14,   84.409
 12,   3,    0.000,  999,    0.000,   42.346,   90,    0.699,   53.331,  429,    0.881,    7.235,  999,    0.119,   23.172,  100,    0.383,   20.701,  111,    0.342,  893.222,   38,   14.748, 2.23E+03,   18,   36.791,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   97.281,  180,    1.606,    0.000,  999,    0.000,  626.909,   19,   10.351,   90.479,  148,    1.494,    2.091,  350,  3.5E-02,   25.078,  150,    0.414,    0.950,  999,  1.6E-02,    0.000,  999,    0.000,  717.388,    7,   11.845,   60.566,   64,    1.000, 3.12E+03,   19,   51.539,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.266,  999,  4.4E-03, 4.29E-03,  999,  7.1E-05,    0.813,  999,  1.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.568,  381,  2.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.266,  999,  4.4E-03,    0.817,  999,  1.3E-02
 12,   4,   87.906,   54,    2.877,   28.946,   86,    0.947,    0.000,  999,    0.000,   30.552,   48,    1.000,   16.212,   94,    0.531,   16.675,   90,    0.546,  108.147,   96,    3.540,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.026,   92,    0.197,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  292.343,   21,    9.569,  142.377,   31,    4.660,    1.049,  422,  3.4E-02,   20.722,  119,    0.678,    3.518,  316,    0.115,    6.026,   92,    0.197,  434.720,   13,   14.229,   30.552,   48,    1.000,  108.147,   96,    3.540,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.518,  236,  5.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000
 12,   5,    0.000,  999,    0.000,    3.550,   49,    0.360,    9.862,  165,    1.000,    0.000,  999,    0.000,    2.124,   49,    0.215,    2.121,   49,    0.215,   17.718,  353,    1.797,    3.357,  999,    0.340,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.251,  293,    2.459,   17.068,  201,    1.731,   60.501,   35,    6.135,    0.567,  999,  5.8E-02,    0.706,   49,  7.2E-02,    3.516,   49,    0.356,    0.947,  219,  9.6E-02,    0.000,  999,    0.000,   61.068,   39,    6.192,    9.862,  165,    1.000,   21.075,  409,    2.137,  907.322,   13,   92.002,    0.000,  999,    0.000,  187.798,   36,   19.043,    0.000,  999,    0.000,  127.569,   46,   12.935,    0.000,  999,    0.000,    6.473,  427,    0.656,    0.000,  999,    0.000,   77.154,   71,    7.823,  907.322,   13,   92.002,  913.794,   13,   92.659,  187.798,   36,   19.043,  127.569,   46,   12.935
 12,   6,    0.000,  999,    0.000,    4.890,   57,    0.198,    0.000,  999,    0.000,   24.693,   66,    1.000,    2.933,   57,    0.119,    2.980,   56,    0.121,    0.000,  999,    0.000,   10.695,  476,    0.433,    1.267,  999,  5.1E-02,    3.095,  772,    0.125,    0.000,  999,    0.000,   70.475,   91,    2.854,    0.000,  999,    0.000,   60.787,   39,    2.462,    0.000,  999,    0.000,    0.952,   59,  3.9E-02,    4.918,   57,    0.199,    2.325,  113,  9.4E-02,    4.362,  134,    0.177,   60.787,   39,    2.462,   24.693,   66,    1.000,   10.695,  476,    0.433,  707.109,   22,   28.637,    0.000,  999,    0.000,  184.073,   31,    7.455,   19.295,  134,    0.781,   74.302,   59,    3.009,    0.000,  999,    0.000,    6.117,  224,    0.248,  110.567,   46,    4.478,    0.000,  999,    0.000,  707.109,   22,   28.637,  823.794,   18,   33.362,  203.367,   27,    8.236,   74.302,   59,    3.009
 12,   7,   54.856,   61,    1.244,    5.003,   44,    0.113,   44.106,   40,    1.000,    0.000,  999,    0.000,    3.007,   44,  6.8E-02,    3.025,   43,  6.9E-02,   48.606,  118,    1.102,    0.000,  999,    0.000,   18.715,   37,    0.424,    0.000,  999,    0.000,    0.000,  999,    0.000,   66.923,  102,    1.517,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.012,   43,  2.3E-02,    5.028,   43,    0.114,    4.189,   78,  9.5E-02,   18.715,   37,    0.424,    0.000,  999,    0.000,   44.106,   40,    1.000,   48.606,  118,    1.102,  536.434,   20,   12.162,    0.000,  999,    0.000,  138.576,   23,    3.142,   16.192,  119,    0.367,   77.115,   25,    1.748,    0.000,  999,    0.000,    5.495,  181,    0.125,   51.009,   73,    1.157,   83.660,   28,    1.897,  536.434,   20,   12.162,  592.938,   18,   13.443,  154.768,   22,    3.509,   77.115,   25,    1.748
 12,   8,  341.515,   44,    4.956,   18.504,   21,    0.269,   68.910,   45,    1.000,    0.000,  999,    0.000,   11.111,   21,    0.161,   11.115,   21,    0.161,  235.344,  124,    3.415,  785.641,   42,   11.401,   16.772,  324,    0.243,    0.338,  999,  4.9E-03,   50.984,  109,    0.740,  284.931,   48,    4.135,   93.603,  159,    1.358,    0.000,  999,    0.000,  250.103,   16,    3.629,    3.707,   21,  5.4E-02,   18.554,   21,    0.269,    6.891,   45,    0.100,   17.110,   67,    0.248,  250.103,   16,    3.629,   68.910,   45,    1.000, 1.02E+03,   52,   14.816,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  142.627,   37,    2.070,    0.000,  999,    0.000,  178.100,   55,    2.585,   43.828,   53,    0.636,  125.336,   61,    1.819,  268.070,   15,    3.890,    0.000,  999,    0.000,  169.164,   51,    2.455,  142.627,   37,    2.070,  178.100,   55,    2.585
 12,   9,  712.166,   22,    0.000,    2.089,   90,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.252,   90,    0.000,    1.255,   90,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   13.936,   73,    0.000,  116.118,   37,    0.000,  109.410,   93,    0.000, 1.51E+03,    9,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.418,   90,    0.000,    2.089,   89,    0.000,    0.000,  999,    0.000,   13.936,   73,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.989,  644,    0.000, 2.57E-02,  999,    0.000,    0.000,  999,    0.000, 2.49E-02,  999,    0.000, 7.28E-03,  999,    0.000, 6.51E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.23E-02,  999,    0.000,    5.014,  641,    0.000, 2.49E-02,  999,    0.000
 12,  10,  142.444,  154,    1.515,   16.879,   25,    0.179,    0.000,  999,    0.000,   94.041,   37,    1.000,   10.163,   25,    0.108,   10.145,   25,    0.108,  267.269,  128,    2.842,    0.000,  999,    0.000,   41.317,   31,    0.439,    0.000,  999,    0.000,  146.717,   38,    1.560,  570.098,   24,    6.062,    0.000,  999,    0.000,    0.000,  999,    0.000,  120.384,   44,    1.280,    3.388,   25,  3.6E-02,   16.894,   25,    0.180,    9.370,   39,    0.100,   41.317,   31,    0.439,  120.384,   44,    1.280,   94.041,   37,    1.000,  267.269,  128,    2.842,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  120.626,   37,    1.283,   23.703,  194,    0.252,  205.059,   64,    2.181,   28.303,  136,    0.301,    0.000,  999,    0.000,  726.468,    8,    7.725,    0.000,  999,    0.000,   28.303,  136,    0.301,  120.626,   37,    1.283,  228.762,   57,    2.433
 12,  11,    0.000,  999,    0.000,   16.653,   77,    1.748,    0.000,  999,    0.000,    9.526,  199,    1.000,   11.249,   69,    1.181,    9.976,   77,    1.047,  741.957,   24,   77.884, 1.40E+03,   15,  146.854,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  180.838,   44,   18.983,    0.000,  999,    0.000,   42.860,  189,    4.499,  302.190,   26,   31.721,    4.606,   55,    0.483,   19.507,   65,    2.048,    0.000,  999,    0.000,    0.000,  999,    0.000,  345.051,    6,   36.220,    9.526,  199,    1.000, 2.14E+03,   14,  224.738,    0.000,  999,    0.000,   10.561,  196,    1.109,    0.000,  999,    0.000, 8.00E-02,  999,  8.4E-03,    6.229,  176,    0.654,    0.173,  999,  1.8E-02, 2.40E-02,  999,  2.5E-03,    0.000,  999,    0.000,    0.162,  778,  1.7E-02,   10.561,  196,    1.109,   10.585,  195,    1.111, 8.00E-02,  999,  8.4E-03,    6.402,  179,    0.672
 12,  12,    3.278,  222,    0.312,    2.314,   51,    0.220,    0.000,  999,    0.000,   10.500,   47,    1.000,    1.405,   51,    0.134,    1.378,   52,    0.131,   27.159,   60,    2.587,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.581,  106,    0.151,    2.792,  202,    0.266,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.081,   36,    1.817,   11.852,   46,    1.129,    0.489,   49,  4.7E-02,    2.267,   52,    0.216,    1.390,  166,    0.132,    1.581,  106,    0.151,   30.933,   26,    2.946,   10.500,   47,    1.000,   27.159,   60,    2.587,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   48.811,   33,    4.649,    0.305,  446,  2.9E-02,   98.621,   26,    9.392,   14.062,   43,    1.339,    5.429,  321,    0.517,   13.434,   86,    1.279,    0.000,  999,    0.000,   19.492,  107,    1.856,   48.811,   33,    4.649,   98.927,   26,    9.422
  1,   1,   42.111,  362,    0.000,    2.970,  921,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.427,  999,    0.000,  364.546,   80,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   96.485,  100,    0.000,  468.956,   59,    0.000,  216.576,   75,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.762,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  364.546,   80,    0.000, 2.02E+03,   24,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.13E+03,   18,    0.000,  132.937,  215,    0.000, 1.77E+03,   18,    0.000,  338.634,   29,    0.000, 2.74E+03,    9,    0.000, 1.52E+03,   14,    0.000, 2.02E+03,   24,    0.000, 5.09E+03,   10,    0.000, 1.13E+03,   18,    0.000, 1.91E+03,   18,    0.000
  1,   2,  141.196,   94,    0.927,   29.218,   59,    0.192,    0.000,  999,    0.000,  152.383,  109,    1.000,   17.768,   58,    0.117,   17.953,   58,    0.118,    0.000,  999,    0.000,  294.635,   97,    1.934,   91.354,   25,    0.599,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.02E+03,   27,    6.671,    0.000,  999,    0.000,    0.000,  999,    0.000,  165.670,   45,    1.087,    6.504,   53,  4.3E-02,   31.161,   55,    0.204,   11.579,  167,  7.6E-02,   91.354,   25,    0.599,  165.670,   45,    1.087,  152.383,   40,    1.000,  294.635,   97,    1.934,  801.280,   59,    5.258,    0.000,  999,    0.000,  125.288,  187,    0.822,  435.150,   55,    2.856,   17.611,  872,    0.116,  129.579,  288,    0.850,  144.420,  100,    0.948, 1.41E+03,   27,    9.225, 1.53E+03,   14,   10.055,  801.280,   59,    5.258, 2.35E+03,   17,   15.431,  560.438,   32,    3.678,  147.191,  236,    0.966
  1,   3,  713.509,   48,    3.789,   56.924,   67,    0.302,  188.306,   46,    1.000,    0.000,  999,    0.000,   32.359,   71,    0.172,   33.004,   70,    0.175,  994.644,   76,    5.282, 1.97E+03,   44,   10.453,   49.272,   65,    0.262,    0.000,  999,    0.000,    0.000,  999,    0.000,  974.122,   35,    5.173,    0.000,  999,    0.000,  755.436,   15,    4.012,    0.000,  999,    0.000,   11.866,   64,  6.3E-02,   56.728,   67,    0.301,   30.353,  134,    0.161,   49.272,   65,    0.262,  755.436,   15,    4.012,  188.306,   46,    1.000, 2.96E+03,   47,   15.735,    0.000,  999,    0.000,   11.849,  999,  6.3E-02,    3.165,  999,  1.7E-02,   25.214,  315,    0.134,    1.777,  999,  9.4E-03,   36.889,  369,    0.196,    6.694,  454,  3.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.849,  999,  6.3E-02,   18.543,  845,  9.8E-02,   28.379,  302,    0.151,   38.666,  352,    0.205
  1,   4,    7.123,  437,    0.153,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.589,   83,    1.000,    0.000,  999,    0.000,    4.268,  554,  9.2E-02,   32.462,  212,    0.697,   64.355,  130,    1.381,   12.359,  382,    0.265,    7.172,  650,    0.154,    0.000,  999,    0.000,  155.011,   86,    3.327,    2.790,  999,  6.0E-02,   37.819,   98,    0.812,   44.016,   83,    0.945,    6.538,  108,    0.140,   11.923,  328,    0.256,    9.105,  378,    0.195,   19.531,   79,    0.419,   81.835,   77,    1.757,   46.589,   83,    1.000,   96.818,  118,    2.078, 3.98E+03,   21,   85.514,  115.675,  320,    2.483, 1.13E+03,   18,   24.353,  215.928,   56,    4.635,  526.348,   26,   11.298,    0.000,  999,    0.000,   66.975,   97,    1.438, 1.06E+03,   20,   22.701,    0.000,  999,    0.000, 4.10E+03,   17,   87.997, 5.22E+03,   12,  112.135, 1.35E+03,   15,   28.988,  526.348,   26,   11.298
