Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  6,   2,  990.775,   44,    0.282,    0.000,  999,    0.000, 3.51E+03,    5,    1.000,    0.000,  999,    0.000,  263.674,  183,  7.5E-02,    0.000,  999,    0.000, 3.97E+03,   26,    1.131, 4.29E+03,   27,    1.222, 1.56E+03,    4,    0.443,    0.000,  999,    0.000, 1.74E+03,   13,    0.496, 5.13E+03,   15,    1.460,    0.000,  999,    0.000, 4.98E+03,    9,    1.419,  429.559,  118,    0.122,  376.977,   19,    0.107,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.56E+03,    4,    0.443, 5.41E+03,    5,    1.541, 3.51E+03,    5,    1.000, 8.26E+03,   23,    2.353, 6.01E+03,   20,    1.712,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.44E+03,   14,    0.980, 2.14E+03,   24,    0.608, 1.02E+04,    9,    2.900, 1.17E+03,   33,    0.333, 5.47E+03,    7,    1.557,    0.000,  999,    0.000, 6.01E+03,   20,    1.712, 1.26E+04,    8,    3.602, 3.44E+03,   14,    0.980, 1.23E+04,    8,    3.508
  6,  12,  587.425,   28,    0.000,   85.394,   89,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   23.586,  197,    0.000,   15.514,  294,    0.000,    0.000,  999,    0.000,  782.212,   42,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  184.647,  106,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.32E+03,    7,    0.000,   13.912,   95,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.32E+03,    7,    0.000,    0.000,  999,    0.000,  782.212,   42,    0.000,  628.393,  105,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.92E+03,    8,    0.000,  200.242,  106,    0.000, 1.49E+03,   30,    0.000, 2.87E+03,   18,    0.000, 2.70E+03,   22,    0.000, 2.74E+03,   20,    0.000,  628.393,  105,    0.000, 6.20E+03,   10,    0.000, 4.92E+03,    8,    0.000, 1.69E+03,   26,    0.000
  7,   2, 1.16E+03,   31,    0.335,   63.886,  858,  1.8E-02, 1.44E+03,   41,    0.415, 2.03E+03,   29,    0.585,  233.511,  184,  6.7E-02,    0.000,  999,    0.000, 3.17E+03,   28,    0.911, 4.64E+03,   22,    1.336, 1.50E+03,    4,    0.432,    0.000,  999,    0.000, 1.07E+03,   20,    0.309, 3.52E+03,   21,    1.013,    0.000,  999,    0.000, 5.82E+03,    6,    1.675,  241.753,  137,  7.0E-02,  391.182,   18,    0.113,    0.000,  999,    0.000,  274.869,  104,  7.9E-02, 1.50E+03,    4,    0.432, 6.06E+03,    2,    1.744, 3.47E+03,    4,    1.000, 7.80E+03,   21,    2.247,    0.000,  999,    0.000,  109.616,  145,  3.2E-02,    0.000,  999,    0.000, 1.83E+03,   13,    0.528,    2.722,  999,  7.8E-04, 2.75E+03,   13,    0.793,  549.763,   13,    0.158, 1.43E+03,   13,    0.412,  728.173,   13,    0.210,  109.616,  145,  3.2E-02, 2.09E+03,   16,    0.602, 1.83E+03,   13,    0.528, 2.76E+03,   14,    0.793
  7,  12,    0.000,  999,    0.000,  114.245,   71,    1.971,    0.000,  999,    0.000,   57.973,   88,    1.000,   38.515,  129,    0.664,   44.549,  110,    0.768,    0.000,  999,    0.000,   33.642,  999,    0.580,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.125,  999,    0.175,    0.000,  999,    0.000, 1.60E+03,    8,   27.624,    0.000,  999,    0.000,   23.678,   60,    0.408,   41.054,  186,    0.708,    6.392,  460,    0.110,    0.000,  999,    0.000, 1.60E+03,    8,   27.624,   57.973,   88,    1.000,   33.642,  999,    0.580, 9.92E+03,   12,  171.075,    0.000,  999,    0.000, 3.37E+03,   12,   58.215, 2.44E+03,   18,   42.102, 1.79E+03,   18,   30.827,   88.704,  552,    1.530,    0.000,  999,    0.000, 1.92E+03,   34,   33.193, 2.53E+03,   26,   43.677, 9.92E+03,   12,  171.075, 1.18E+04,   10,  204.268, 5.82E+03,    6,  100.317, 1.88E+03,   24,   32.357
  8,   2,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.22E+03,    5,    1.000,    0.000,  999,    0.000,  326.298,   98,    0.147,  255.137,  118,    0.115, 3.28E+03,   32,    1.481, 3.97E+03,   31,    1.791,  932.098,    5,    0.420,    0.000,  999,    0.000, 1.65E+03,   13,    0.744, 3.38E+03,   23,    1.523,  754.911,   75,    0.340, 4.02E+03,    4,    1.812,    0.000,  999,    0.000,  394.606,   16,    0.178,  570.949,   82,    0.257,   90.204,  312,  4.1E-02,  932.098,    5,    0.420, 4.02E+03,    4,    1.812, 2.22E+03,    5,    1.000, 7.26E+03,   30,    3.272, 1.60E+03,   53,    0.723,  366.454,   88,    0.165,    0.000,  999,    0.000, 2.47E+03,   14,    1.116,  382.018,   50,    0.172, 3.73E+03,   14,    1.680,  743.931,   14,    0.335, 1.94E+03,   14,    0.877,  950.516,   15,    0.429, 1.97E+03,   34,    0.889, 4.66E+03,   16,    2.101, 2.47E+03,   14,    1.116, 4.11E+03,   13,    1.853
  8,  12,    0.000,  999,    0.000,   20.730,  241,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.226,  316,    0.000,   27.572,  112,    0.000,   45.160,  162,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   74.336,  125,    0.000,    0.000,  999,    0.000,  185.791,   36,    0.000,  312.809,   30,    0.000,   14.596,   60,    0.000,   34.675,  139,    0.000,    2.662,  696,    0.000,    0.000,  999,    0.000,  498.600,   27,    0.000,    0.000,  999,    0.000,   45.160,  162,    0.000, 6.13E+03,   31,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.99E+03,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.17E+03,   17,    0.000,    0.000,  999,    0.000, 1.82E+04,    9,    0.000, 6.13E+03,   30,    0.000, 1.03E+04,   17,    0.000, 2.99E+03,   16,    0.000,    0.000,  999,    0.000
  9,   2,    0.000,  999,    0.000,  103.313,  125,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   63.973,  124,    0.000,   94.704,   83,    0.000,    0.000,  999,    0.000, 1.14E+04,   11,    0.000,   41.226,   82,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.05E+03,   24,    0.000, 1.35E+03,   46,    0.000, 2.22E+03,    9,    0.000,    0.000,  999,    0.000,   14.731,  162,    0.000,  141.177,   91,    0.000,    0.000,  999,    0.000,   41.226,   82,    0.000, 2.22E+03,    9,    0.000,    0.000,  999,    0.000, 1.14E+04,   11,    0.000, 7.91E+03,   22,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.48E+03,   15,    0.000, 2.55E+03,   19,    0.000, 5.00E+03,   16,    0.000, 1.05E+03,   18,    0.000, 3.79E+03,   15,    0.000, 2.44E+03,   12,    0.000, 7.91E+03,   22,    0.000, 1.27E+04,   14,    0.000, 3.48E+03,   15,    0.000, 7.56E+03,   10,    0.000
  9,  12, 8.94E+03,   27,   44.821,    0.000,  999,    0.000,    0.000,  999,    0.000,  199.505,   58,    1.000,    0.000,  999,    0.000,   10.448,  913,  5.2E-02, 1.05E+03,  101,    5.288,    0.000,  999,    0.000,    0.000,  999,    0.000,   29.321,  148,    0.147,  172.682,  113,    0.866,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   51.153,  303,    0.256,   31.492,  136,    0.158,   29.321,  148,    0.147,    0.000,  999,    0.000,  199.505,   58,    1.000, 1.05E+03,  101,    5.288,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.17E+03,   42,   10.892, 5.07E+04,    9,  254.281, 5.98E+04,    9,  299.797,    0.000,  999,    0.000, 5.29E+04,    9,  265.173,    0.000,  999,    0.000,    0.000,  999,    0.000
 10,   2,    0.000,  999,    0.000, 3.47E+03,   23,   62.767,    0.000,  999,    0.000,   55.214,  159,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  477.760,  114,    8.653,    0.000,  999,    0.000,   59.809,   52,    1.083,    0.000,  999,    0.000, 1.29E+03,   32,   23.415,    0.000,  999,    0.000, 2.94E+03,   16,   53.171, 1.95E+03,   18,   35.229,    0.000,  999,    0.000, 1.74E+03,   37,   31.528,  125.183,  105,    2.267,   59.809,   52,    1.083, 4.88E+03,   16,   88.400,   55.214,  159,    1.000,  477.760,  114,    8.653, 1.10E+05,   16,  2.0E+03,    0.000,  999,    0.000, 6.09E+04,   16,  1.1E+03, 3.08E+04,   16,  558.469, 2.59E+04,    6,  469.101,    0.000,  999,    0.000, 3.23E+04,   21,  584.662, 6.77E+04,   18,  1.2E+03, 3.49E+04,   20,  632.175, 1.10E+05,   16,  2.0E+03, 2.10E+05,    6,  3.8E+03, 9.17E+04,   11,  1.7E+03, 2.59E+04,    6,  469.101
 10,  12, 8.40E+03,   30,   74.528,    0.000,  999,    0.000,    0.000,  999,    0.000,  112.697,   42,    1.000,    0.000,  999,    0.000,   42.589,  234,    0.378,  738.838,   56,    6.556,    0.000,  999,    0.000,   21.884,   85,    0.194,    0.000,  999,    0.000,  236.797,   41,    2.101,    0.000,  999,    0.000,    0.000,  999,    0.000,  223.986,   42,    1.987,    0.000,  999,    0.000,   38.129,   54,    0.338,   41.023,  388,    0.364,    0.000,  999,    0.000,   21.884,   85,    0.194,  223.986,   42,    1.987,  112.697,   42,    1.000,  738.838,   56,    6.556, 6.33E+04,   10,  562.025, 6.03E+03,   13,   53.483, 5.00E+03,   21,   44.397, 8.76E+03,   15,   77.697, 1.01E+04,   13,   89.633, 1.86E+04,    9,  165.365, 2.36E+04,   13,  209.684, 8.11E+04,    8,  719.431, 2.26E+04,   18,  200.627, 6.94E+04,    9,  615.508, 1.74E+05,    5,  1.5E+03, 1.38E+04,   14,  122.094, 2.87E+04,    6,  254.998
 11,   2, 1.04E+04,   22,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   26.217,  522,    0.000,  135.020,  101,    0.000, 1.26E+04,   14,    0.000,    0.000,  999,    0.000,  350.281,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.31E+03,   17,    0.000, 1.42E+04,   19,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  156.055,   26,    0.000,  450.340,   48,    0.000,  404.285,   88,    0.000,  350.281,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.26E+04,   14,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.63E+04,   10,    0.000, 5.04E+03,   23,    0.000, 2.40E+04,   10,    0.000, 4.64E+03,   13,    0.000, 1.77E+04,    9,    0.000, 1.41E+04,    6,    0.000,    0.000,  999,    0.000, 2.24E+04,    9,    0.000, 1.63E+04,   10,    0.000, 2.90E+04,    9,    0.000
 11,  12,  272.528,  166,    0.000,  301.903,   58,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  120.516,   91,    0.000,  157.533,   68,    0.000, 2.35E+03,   36,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  128.363,   21,    0.000,    0.000,  999,    0.000, 1.53E+03,   19,    0.000,  540.790,  108,    0.000, 1.87E+03,   16,    0.000,  851.102,   36,    0.000,  133.035,   20,    0.000,  609.165,   27,    0.000,    0.000,  999,    0.000,  128.363,   21,    0.000, 2.72E+03,    7,    0.000,    0.000,  999,    0.000, 2.35E+03,   36,    0.000, 1.19E+04,   18,    0.000,    0.000,  999,    0.000, 3.48E+03,   18,    0.000, 3.24E+03,   13,    0.000, 1.99E+03,   18,    0.000, 5.34E+03,   11,    0.000,  966.349,   19,    0.000, 2.49E+03,   21,    0.000, 1.18E+03,   16,    0.000, 1.19E+04,   18,    0.000, 1.53E+04,   14,    0.000, 6.72E+03,    9,    0.000, 7.33E+03,    8,    0.000
 12,   2, 4.61E+03,    9,    0.000,    0.865,  283,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.519,  283,    0.000,    0.519,  283,    0.000, 1.39E+03,   34,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.769,  278,    0.000,   77.137,   98,    0.000,    0.000,  999,    0.000, 2.50E+03,   15,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.174,  282,    0.000,    0.866,  282,    0.000, 4.83E-02,  999,    0.000,    5.769,  278,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.39E+03,   34,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.81E+03,    6,    0.000,    0.000,  999,    0.000, 2.71E+03,    6,    0.000,  543.057,    6,    0.000, 1.36E+03,    6,    0.000,  683.221,    6,    0.000,    0.000,  999,    0.000, 1.90E+03,    6,    0.000, 1.81E+03,    6,    0.000, 2.71E+03,    6,    0.000
 12,   3,    3.645,  375,    0.000,    2.970,   91,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.796,   90,    0.000,    1.914,   84,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.212,  378,    0.000,    0.000,  999,    0.000,   61.107,   28,    0.000,    0.000,  999,    0.000,    0.613,   88,    0.000,    3.049,   88,    0.000,    1.144,  362,    0.000,    0.000,  999,    0.000,   61.107,   28,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.11E+03,   24,    0.000,   49.897,  244,    0.000,  885.022,   18,    0.000,    0.000,  999,    0.000,  129.140,  178,    0.000,  418.028,   51,    0.000,  315.142,   79,    0.000, 2.41E+03,   10,    0.000,    0.000,  999,    0.000, 2.16E+03,   21,    0.000, 4.88E+03,    5,    0.000,  885.022,   18,    0.000,  547.168,   31,    0.000
 12,   4,  158.537,   39,    1.643,   13.504,   79,    0.140,   96.475,   26,    1.000,    0.000,  999,    0.000,    7.136,   90,  7.4E-02,    7.296,   88,  7.6E-02,   68.232,  175,    0.707,  154.165,   85,    1.598,   24.495,   41,    0.254,    0.000,  999,    0.000,   37.931,  102,    0.393,  460.040,   27,    4.768,    0.000,  999,    0.000,    0.000,  999,    0.000,   71.929,   42,    0.746,    2.471,   86,  2.6E-02,   10.747,   99,    0.111,    0.000,  999,    0.000,   24.495,   41,    0.254,   71.929,   42,    0.746,   96.475,   26,    1.000,  222.396,   83,    2.305,  924.164,   18,    9.579,    0.000,  999,    0.000,    0.000,  999,    0.000,  177.578,   43,    1.841,    0.000,  999,    0.000,  168.511,   77,    1.747,   56.562,   61,    0.586,  160.923,   66,    1.668,  519.765,   11,    5.388,  924.164,   18,    9.579, 1.14E+03,   15,   11.834,  177.578,   43,    1.841,  168.511,   77,    1.747
 12,   5,   26.751,   61,    0.814,    4.568,  217,    0.139,    8.938,  213,    0.272,   23.942,   86,    0.728,    2.555,  230,  7.8E-02,    3.681,  163,    0.112,   18.044,  159,    0.549,    3.833,  813,    0.117,    0.000,  999,    0.000,    9.509,   45,    0.289,    0.000,  999,    0.000,   49.285,   81,    1.499,   16.325,   99,    0.497,   55.961,   28,    1.702,    0.000,  999,    0.000,    1.636,  117,  5.0E-02,    6.601,  148,    0.201,   19.833,   76,    0.603,    9.509,   45,    0.289,   55.961,   28,    1.702,   32.880,   37,    1.000,   21.877,  170,    0.665,  229.217,   38,    6.971,    0.000,  999,    0.000,   26.093,  148,    0.794,    0.000,  999,    0.000,   16.325,  180,    0.497,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   43.876,  114,    1.334,  229.217,   38,    6.971,  229.217,   38,    6.971,   26.093,  148,    0.794,   16.325,  180,    0.497
 12,   6,  121.974,   52,    0.000,    5.368,   82,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.223,   82,    0.000,    3.266,   81,    0.000,    0.000,  999,    0.000,  202.231,   67,    0.000,    0.000,  999,    0.000,   28.062,   33,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.301,  112,    0.000,    0.000,  999,    0.000,    1.147,   77,    0.000,    5.531,   79,    0.000,    0.306,  999,    0.000,   28.062,   33,    0.000,   24.301,  112,    0.000,    0.000,  999,    0.000,  202.231,   67,    0.000,    0.000,  999,    0.000,  146.492,   35,    0.000,   37.993,  103,    0.000,  155.132,   44,    0.000,   27.055,  102,    0.000,  148.822,   74,    0.000,   53.531,   65,    0.000,   65.742,  138,    0.000,  267.558,   23,    0.000,  146.492,   35,    0.000,  265.765,   40,    0.000,  193.125,   34,    0.000,  175.877,   62,    0.000
 12,   7,    0.000,  999,    0.000,    6.685,   81,    0.128,   29.109,  146,    0.559,   22.923,  192,    0.441,    3.963,   82,  7.6E-02,    3.842,   85,  7.4E-02,   68.668,  100,    1.320,   31.006,  238,    0.596,    0.000,  999,    0.000,    6.561,  103,    0.126,   37.136,   68,    0.714,    0.000,  999,    0.000,    0.000,  999,    0.000,   59.280,   35,    1.139,    0.000,  999,    0.000,    1.362,   80,  2.6E-02,    6.190,   88,    0.119,   22.134,   67,    0.425,    6.561,  103,    0.126,   59.280,   35,    1.139,   52.033,   36,    1.000,   99.674,   95,    1.916,    0.000,  999,    0.000,  157.134,   28,    3.020,   39.790,   52,    0.765,    5.840,  471,    0.112,   25.408,   55,    0.488,   12.956,  361,    0.249,    1.767,  605,  3.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  157.134,   28,    3.020,  158.901,   28,    3.054,   45.629,   71,    0.877,   38.364,  126,    0.737
 12,   8,   35.337,  195,    2.166,    4.327,  110,    0.265,    0.000,  999,    0.000,   16.313,  123,    1.000,    2.741,  104,    0.168,    2.842,  101,    0.174,   43.895,  327,    2.691,  188.794,   83,   11.573,   25.201,   31,    1.545,    0.000,  999,    0.000,   80.978,   41,    4.964,  233.117,   39,   14.290,  117.663,   68,    7.213,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.972,   98,  6.0E-02,    4.676,  101,    0.287,    1.392,  241,  8.5E-02,   25.201,   31,    1.545,    0.000,  999,    0.000,   16.313,  123,    1.000,  232.689,  107,   14.264,  575.308,   21,   35.266,    0.000,  999,    0.000,  133.607,   37,    8.190,  114.953,   34,    7.047,   64.678,   57,    3.965,    0.000,  999,    0.000,   39.553,   58,    2.425,  502.210,    9,   30.785,  160.450,   32,    9.836,  575.308,   21,   35.266, 1.12E+03,   10,   68.476,  248.561,   18,   15.237,   64.678,   57,    3.965
 12,   9,  966.024,   25,   14.464,    6.190,   57,  9.3E-02,    0.000,  999,    0.000,   66.786,   47,    1.000,    3.737,   56,  5.6E-02,    3.726,   57,  5.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.390,   61,    0.290,  179.089,   26,    2.682,  102.400,  111,    1.533,  866.717,   23,   12.977,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.232,   57,  1.8E-02,    6.172,   57,  9.2E-02,    6.394,   76,  9.6E-02,   19.390,   61,    0.290,    0.000,  999,    0.000,   66.786,   47,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  167.846,   23,    2.513,    0.000,  999,    0.000,  251.744,   23,    3.769,   50.355,   23,    0.754,  125.944,   23,    1.886,   62.965,   23,    0.943,    0.000,  999,    0.000,  176.299,   23,    2.640,  167.846,   23,    2.513,  251.744,   23,    3.769
 12,  10, 1.58E+03,   11,   23.723,    8.932,  225,    0.134,   66.611,   47,    1.000,    0.000,  999,    0.000,    6.187,  196,  9.3E-02,    7.042,  172,    0.106,    0.000,  999,    0.000,   48.557,  804,    0.729,    0.000,  999,    0.000,   33.691,   36,    0.506,  103.218,   56,    1.550,   10.860,  999,    0.163,    0.000,  999,    0.000,   45.683,   81,    0.686,    0.000,  999,    0.000,    3.480,  114,  5.2E-02,   14.458,  137,    0.217,   25.666,   97,    0.385,   33.691,   36,    0.506,   45.683,   81,    0.686,   66.611,   47,    1.000,   48.557,  804,    0.729,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  160.601,   25,    2.411,    0.000,  999,    0.000,  240.566,   25,    3.612,   48.056,   26,    0.721,  127.182,   24,    1.909,   62.353,   26,    0.936,    0.000,  999,    0.000,  175.239,   24,    2.631,  160.601,   25,    2.411,  240.566,   25,    3.612
 12,  11,   14.210,   73,    1.482,    2.245,  100,    0.234,    0.000,  999,    0.000,    9.586,   65,    1.000,    1.367,   98,    0.143,    1.470,   92,    0.153,    5.555,  303,    0.579,   11.714,  166,    1.222,    4.102,   60,    0.428,    0.000,  999,    0.000,    0.000,  999,    0.000,   63.296,   51,    6.603,    6.240,  152,    0.651,   25.110,   45,    2.619,    0.000,  999,    0.000,    0.419,  107,  4.4E-02,    2.384,   94,    0.249,    0.266,  897,  2.8E-02,    4.102,   60,    0.428,   25.110,   45,    2.619,    9.586,   65,    1.000,   17.269,  147,    1.801,  185.382,   52,   19.338,    0.000,  999,    0.000,   49.632,   62,    5.177,  172.130,   24,   17.956,   27.681,   65,    2.888,    0.000,  999,    0.000,   60.820,   56,    6.345,  663.288,   12,   69.192,  368.617,   16,   38.453,  185.382,   52,   19.338,  909.489,    9,   94.875,  221.762,   15,   23.133,   27.681,   65,    2.888
 12,  12,  409.095,   38,   23.854,    3.889,   59,    0.227,   17.150,  128,    1.000,    0.000,  999,    0.000,    2.336,   59,    0.136,    2.346,   59,    0.137,    0.000,  999,    0.000,    0.000,  999,    0.000,   20.379,   41,    1.188,    0.000,  999,    0.000,   90.809,   41,    5.295,  190.287,   42,   11.096,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.781,   59,  4.6E-02,    3.916,   58,    0.228,    1.636,  162,  9.5E-02,   20.379,   41,    1.188,    0.000,  999,    0.000,   17.150,  128,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   77.374,   37,    4.512,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.355,  647,    0.196,  358.589,   15,   20.909,  283.173,   18,   16.512,    0.000,  999,    0.000,  361.944,   17,   21.105,   77.374,   37,    4.512,    0.000,  999,    0.000
  1,   1, 2.43E+03,   36,    4.599,   78.545,   68,    0.149,  528.249,   20,    1.000,    0.000,  999,    0.000,   47.370,   68,  9.0E-02,   52.765,   61,    0.100, 5.37E+03,   20,   10.164,    0.000,  999,    0.000,   32.316,  814,  6.1E-02,  310.607,   85,    0.588,  523.421,   40,    0.991, 3.64E+03,   12,    6.899,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   26.360,   40,  5.0E-02,  101.604,   52,    0.192,    0.000,  999,    0.000,  342.922,   12,    0.649,    0.000,  999,    0.000,  528.249,   20,    1.000, 5.37E+03,   20,   10.164,    0.000,  999,    0.000,  137.579,  127,    0.260,    0.000,  999,    0.000,  172.078,   83,    0.326,    0.000,  999,    0.000, 1.14E+03,   25,    2.155,    0.000,  999,    0.000,  603.206,   57,    1.142, 1.91E+03,    9,    3.613,  137.579,  127,    0.260,  740.785,   57,    1.402,  172.078,   83,    0.326, 1.14E+03,   25,    2.155
  1,   2,  709.196,   41,    4.721,   35.730,  113,    0.238,  150.225,   50,    1.000,    0.000,  999,    0.000,   23.877,  102,    0.159,   26.664,   92,    0.177,    0.000,  999,    0.000,    0.000,  999,    0.000,  110.226,   27,    0.734,    0.000,  999,    0.000,    0.000,  999,    0.000,  265.321,  138,    1.766,    0.000,  999,    0.000,   25.145,  557,    0.167,  308.668,   45,    2.055,    9.895,   82,  6.6E-02,   44.905,   89,    0.299,   14.269,  266,  9.5E-02,  110.226,   27,    0.734,  333.813,   30,    2.222,  150.225,   50,    1.000,    0.000,  999,    0.000,  581.407,   72,    3.870,    0.000,  999,    0.000,  135.356,  103,    0.901,  480.835,   41,    3.201,   90.833,   95,    0.605,  567.066,   60,    3.775,  163.196,   58,    1.086, 1.03E+03,   23,    6.867,  329.041,   54,    2.190,  581.407,   72,    3.870, 1.78E+03,   24,   11.824,  616.191,   31,    4.102,  657.899,   51,    4.379
  1,   3,    0.000,  999,    0.000,   28.035,   64,    0.281,    0.000,  999,    0.000,   99.657,   56,    1.000,   17.299,   62,    0.174,   17.379,   62,    0.174,    0.000,  999,    0.000,  184.245,  123,    1.849,    0.000,  999,    0.000,   59.916,   36,    0.601,   69.174,  109,    0.694,    0.000,  999,    0.000,    0.000,  999,    0.000,  296.357,   23,    2.974,    0.000,  999,    0.000,    5.776,   62,  5.8E-02,   29.078,   62,    0.292,    9.790,  116,  9.8E-02,   59.916,   36,    0.601,  296.357,   23,    2.974,   99.657,   56,    1.000,  184.245,  123,    1.849,    0.000,  999,    0.000,  472.968,   29,    4.746,  136.766,   49,    1.372,  133.126,   93,    1.336,   75.521,   60,    0.758,    0.000,  999,    0.000,   26.081,  312,    0.262,    0.000,  999,    0.000,    0.000,  999,    0.000,  472.968,   29,    4.746,  499.049,   30,    5.008,  269.892,   47,    2.708,   75.521,   60,    0.758
