Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  1,   5,  138.218,  116,    0.539,   42.127,   70,    0.164,   79.487,  341,    0.310,  177.158,  155,    0.690,   24.801,   72,  9.7E-02,   23.816,   75,  9.3E-02,    0.000,  999,    0.000,  236.295,  148,    0.921,    0.000,  999,    0.000,   80.433,   36,    0.313,  124.054,   91,    0.483,    0.000,  999,    0.000,    0.000,  999,    0.000,  341.608,   26,    1.331,    0.000,  999,    0.000,    7.924,   75,  3.1E-02,   38.911,   76,    0.152,   18.083,  206,  7.0E-02,   80.433,   36,    0.313,  341.608,   26,    1.331,  256.645,   32,    1.000,  236.295,  148,    0.921,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.32E-04,  999,  2.5E-06,  484.700,   33,    1.889,    0.000,  999,    0.000,    0.000,  999,    0.000,  112.135,   91,    0.437,  720.328,   39,    2.807,  474.044,   46,    1.847,    0.000,  999,    0.000,  832.463,   36,    3.244,  484.701,   33,    1.889,    0.000,  999,    0.000
  1,   6,  209.761,  122,    0.622,   41.853,  101,    0.124,    0.000,  999,    0.000,  337.280,   31,    1.000,   25.995,   97,  7.7E-02,   26.624,   95,  7.9E-02,    0.000,  999,    0.000,  566.068,  102,    1.678,  125.666,   32,    0.373,    0.000,  999,    0.000,  460.419,   35,    1.365,  982.328,   48,    2.912,  147.961,  187,    0.439,  100.063,  150,    0.297,   90.779,  167,    0.269,    8.534,   98,  2.5E-02,   44.929,   93,    0.133,    6.158,  999,  1.8E-02,  125.666,   32,    0.373,  190.841,   67,    0.566,  337.280,   31,    1.000,  566.068,  102,    1.678,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.51E-02,  999,  2.8E-04,  348.888,   55,    1.034,    0.000,  999,    0.000,    0.000,  999,    0.000,   44.906,  285,    0.133,    0.000,  999,    0.000,  957.125,   23,    2.838,    0.000,  999,    0.000,   44.906,  285,    0.133,  348.984,   55,    1.035,    0.000,  999,    0.000
  1,   7,  248.959,   99,    1.160,   34.081,   86,    0.159,    0.000,  999,    0.000,  214.628,   51,    1.000,   18.991,   92,  8.8E-02,   20.118,   87,  9.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  146.439,   29,    0.682,    0.000,  999,    0.000,  246.915,   67,    1.150, 1.51E+03,   32,    7.017,   65.640,  411,    0.306,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.116,   82,  3.3E-02,   32.840,   89,    0.153,   36.219,  151,    0.169,  146.439,   29,    0.682,    0.000,  999,    0.000,  214.628,   51,    1.000,    0.000,  999,    0.000,  848.087,   74,    3.951,    0.000,  999,    0.000,  227.702,   75,    1.061,  269.791,  107,    1.257,  126.906,   78,    0.591,  354.258,  123,    1.651,   80.585,  119,    0.375,  259.950,  106,    1.211,  163.885,   93,    0.764,  848.087,   74,    3.951, 1.19E+03,   46,    5.538,  497.493,   52,    2.318,  481.164,   84,    2.242
  1,   8,    0.000,  999,    0.000,   12.568,  144,    0.914,    0.000,  999,    0.000,   13.748,   75,    1.000,    4.279,  223,    0.311,    0.000,  999,    0.000,    0.000,  999,    0.000,   35.738,   76,    2.600,    0.000,  999,    0.000,    7.921,   67,    0.576,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.526,   75,    1.129,   13.783,   76,    1.003,    3.112,   91,    0.226,   17.788,   89,    1.294,   20.127,   78,    1.464,    7.921,   67,    0.576,   29.309,   71,    2.132,   13.748,   75,    1.000,   35.738,   76,    2.600, 1.36E+03,   56,   98.706,    0.000,  999,    0.000,  341.185,   70,   24.817, 1.87E+03,   20,  135.939,  212.430,   68,   15.452, 2.56E+03,   20,  185.943,  670.360,   42,   48.761, 1.67E+03,   33,  121.500, 1.16E+03,   34,   84.708, 1.36E+03,   56,   98.706, 3.70E+03,   17,  268.967, 2.21E+03,   15,  160.756, 2.77E+03,   18,  201.395
  1,   9,  109.979,  160,    1.119,    7.224,  162,  7.4E-02,    0.000,  999,    0.000,   98.251,   78,    1.000,    4.156,  169,  4.2E-02,    4.204,  168,  4.3E-02,   51.993,  683,    0.529,  397.049,   99,    4.041,   12.658,  234,    0.129,    0.000,  999,    0.000,  120.994,   97,    1.231,  567.688,   62,    5.778,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.463,  161,  1.5E-02,    6.811,  172,  6.9E-02,    3.624,  668,  3.7E-02,   12.658,  234,    0.129,    0.000,  999,    0.000,   98.251,   78,    1.000,  449.042,  120,    4.570,  450.887,  157,    4.589,  101.877,  300,    1.037,  147.589,   90,    1.502,  676.892,   33,    6.889,   82.914,   90,    0.844, 1.02E+03,   33,   10.334,  203.068,   33,    2.067,  507.667,   33,    5.167,  253.833,   33,    2.584,  552.764,   90,    5.626, 1.26E+03,   33,   12.860,  824.480,   23,    8.392, 1.10E+03,   28,   11.178
  1,  10,  176.728,   82,    0.000,    9.632,  179,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    5.299,  195,    0.000,    5.461,  189,    0.000,  150.320,  195,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  141.076,   69,    0.000,  438.912,   63,    0.000,   16.125,  979,    0.000,   87.598,  107,    0.000,   87.789,  106,    0.000,    2.254,  152,    0.000,    9.518,  181,    0.000,    8.505,  381,    0.000,    0.000,  999,    0.000,  175.387,   51,    0.000,    0.000,  999,    0.000,  150.320,  195,    0.000,    0.000,  999,    0.000,   55.890,  277,    0.000,   14.631,  321,    0.000,  526.911,   33,    0.000,    7.380,  379,    0.000,  717.647,   42,    0.000,  153.446,   53,    0.000,  327.972,   71,    0.000,  362.517,   43,    0.000,   55.890,  277,    0.000,  537.309,   50,    0.000,  541.543,   31,    0.000,  725.027,   41,    0.000
  1,  11,    0.000,  999,    0.000,   15.639,   62,    0.174,    0.000,  999,    0.000,   89.947,   69,    1.000,    9.537,   60,    0.106,    9.485,   61,    0.105,    0.000,  999,    0.000,  511.855,   70,    5.691,    0.000,  999,    0.000,   27.370,   85,    0.304,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  145.453,   48,    1.617,    0.000,  999,    0.000,    3.135,   61,  3.5E-02,   15.685,   61,    0.174,    8.365,  144,  9.3E-02,   27.370,   85,    0.304,  145.453,   48,    1.617,   89.947,   69,    1.000,  511.855,   70,    5.691,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   56.310,  139,    0.626, 2.25E-04,  999,  2.5E-06,   99.939,  128,    1.111,   12.876,  217,    0.143,    0.000,  999,    0.000,   39.288,  137,    0.437,    0.000,  999,    0.000,   12.876,  217,    0.143,   56.310,  139,    0.626,   99.939,  128,    1.111
  1,  12,    3.307,  999,    0.103,   10.638,  168,    0.332,    0.000,  999,    0.000,   32.072,   92,    1.000,    6.027,  177,    0.188,    6.982,  154,    0.218,   95.212,   97,    2.969,   92.606,  104,    2.887,   24.199,   58,    0.755,    0.000,  999,    0.000,   51.558,   80,    1.608,    0.000,  999,    0.000,    0.000,  999,    0.000,   82.371,   52,    2.568,    9.309,  402,    0.290,    2.727,  129,  8.5E-02,    9.636,  183,    0.300,    5.715,  267,    0.178,   24.199,   58,    0.755,   91.680,   58,    2.859,   32.072,   92,    1.000,  187.818,   75,    5.856,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  464.115,   27,   14.471,    0.000,  999,    0.000,  693.580,   27,   21.625,  138.688,   28,    4.324,  368.217,   26,   11.481,  184.897,   27,    5.765,    0.000,  999,    0.000,  506.905,   26,   15.805,  464.115,   27,   14.471,  693.580,   27,   21.625
  2,   1, 1.19E+03,   94,   12.978,    9.848,  108,    0.107,    0.000,  999,    0.000,   91.812,  119,    1.000,    5.877,  109,  6.4E-02,    5.893,  108,  6.4E-02, 1.46E+03,   77,   15.886,    0.000,  999,    0.000,    0.000,  999,    0.000,   34.657,  126,    0.377,  111.521,  181,    1.215,  519.598,   87,    5.659,  771.784,  124,    8.406,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.986,  107,  2.2E-02,    9.849,  108,    0.107,    9.194,  132,    0.100,   34.657,  126,    0.377,    0.000,  999,    0.000,   91.812,  119,    1.000, 1.46E+03,   77,   15.886,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  569.835,   28,    6.207,    0.000,  999,    0.000,    0.000,  999,    0.000,  156.272,  106,    1.702, 1.46E+03,   30,   15.884, 2.48E+03,   10,   27.044,    0.000,  999,    0.000, 1.61E+03,   31,   17.586,  569.835,   28,    6.207,    0.000,  999,    0.000
  3,   1,    0.000,  999,    0.000,   39.703,   55,    0.317,  125.100,   74,    1.000,    0.000,  999,    0.000,   24.580,   54,    0.196,   24.441,   54,    0.195, 3.65E+03,   25,   29.216, 5.10E+03,   20,   40.777,  110.132,   33,    0.880,    0.000,  999,    0.000,  133.331,  119,    1.066, 1.57E+03,   33,   12.545, 1.30E+03,   31,   10.402,    0.000,  999,    0.000,  345.186,   33,    2.759,    8.897,   50,  7.1E-02,   41.211,   53,    0.329,   20.087,  163,    0.161,  110.132,   33,    0.880,  345.186,   33,    2.759,  125.100,   74,    1.000, 8.76E+03,   20,   69.993,  599.993,   74,    4.796,    0.000,  999,    0.000,  146.279,   85,    1.169,  773.616,   30,    6.184,   90.899,   79,    0.727, 1.23E+03,   30,    9.871,  227.638,   39,    1.820, 1.40E+03,   15,   11.203,  142.304,  123,    1.138,  599.993,   74,    4.796, 2.23E+03,   22,   17.818,  919.894,   27,    7.353, 1.33E+03,   28,   10.598
  4,   1,  109.760,  316,    0.563,   19.776,  109,    0.101,  194.926,   48,    1.000,    0.000,  999,    0.000,   11.974,  108,  6.1E-02,   11.643,  111,  6.0E-02, 5.30E+03,   18,   27.167, 3.69E+03,   30,   18.939,   70.830,   51,    0.363,    0.000,  999,    0.000,  297.943,   56,    1.528,  955.673,   56,    4.903,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.256,  103,  2.2E-02,   20.691,  104,    0.106,   22.679,  186,    0.116,   70.830,   51,    0.363,    0.000,  999,    0.000,  194.926,   48,    1.000, 8.99E+03,   21,   46.106,    0.000,  999,    0.000,   46.214,  330,    0.237,    7.723,  577,  4.0E-02, 1.52E+03,   12,    7.806,    6.507,  403,  3.3E-02, 2.28E+03,   12,   11.709,  456.491,   12,    2.342, 1.14E+03,   12,    5.855,  570.680,   12,    2.928,   46.214,  330,    0.237, 1.64E+03,   16,    8.434, 1.53E+03,   13,    7.846, 2.29E+03,   12,   11.743
  5,   1,  254.345,   86,    1.491,   24.170,   76,    0.142,  170.550,   43,    1.000,    0.000,  999,    0.000,   14.274,   77,  8.4E-02,   14.022,   78,  8.2E-02,  873.572,   64,    5.122, 1.34E+03,   46,    7.841,   73.252,   38,    0.430,    0.000,  999,    0.000,  463.620,   25,    2.718,  494.332,   85,    2.898,    0.000,  999,    0.000,   96.346,   82,    0.565,    0.000,  999,    0.000,    5.431,   68,  3.2E-02,   23.295,   78,    0.137,   20.112,  137,    0.118,   73.252,   38,    0.430,   96.346,   82,    0.565,  170.550,   43,    1.000, 2.21E+03,   47,   12.963,    0.000,  999,    0.000,  316.801,   41,    1.858,   11.579,  940,  6.8E-02,    0.000,  999,    0.000,    6.301,  999,  3.7E-02,    0.000,  999,    0.000, 1.36E-03,  999,  8.0E-06,    0.000,  999,    0.000,    0.115,  999,  6.7E-04,  316.801,   41,    1.858,  316.803,   41,    1.858,   11.579,  940,  6.8E-02,    6.301,  999,  3.7E-02
  6,   1, 6.62E+03,   14,    4.680,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.41E+03,    9,    1.000,  133.475,   95,  9.4E-02,    0.000,  999,    0.000, 4.34E+03,   27,    3.067,    0.000,  999,    0.000,  274.173,   21,    0.194,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.60E+03,   24,    1.838, 3.30E+03,   34,    2.337,    0.000,  999,    0.000, 1.45E+03,   14,    1.023,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  274.173,   21,    0.194, 1.45E+03,   14,    1.023, 1.41E+03,    9,    1.000, 4.34E+03,   27,    3.067,  200.187,  302,    0.142,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.36E+03,   14,    1.669,  307.656,   68,    0.218, 3.54E+03,   15,    2.503,  713.813,   16,    0.505, 2.05E+03,   14,    1.450, 1.17E+03,   15,    0.830,  200.187,  302,    0.142, 2.96E+03,   27,    2.096, 2.36E+03,   14,    1.669, 3.85E+03,   15,    2.720
  7,   1,    0.000,  999,    0.000,   17.232,  722,  3.2E-02,  537.296,   12,    1.000,    0.000,  999,    0.000,   37.729,  204,  7.0E-02,   18.029,  423,  3.4E-02,  542.656,   72,    1.010,  753.600,   58,    1.403,  224.673,   11,    0.418,    0.000,  999,    0.000,  836.488,   12,    1.557, 1.81E+03,   22,    3.367,    0.000,  999,    0.000,  647.087,   10,    1.204,    0.000,  999,    0.000,   41.908,   54,  7.8E-02,    6.659,  999,  1.2E-02,  237.014,   50,    0.441,  224.673,   11,    0.418,  647.087,   10,    1.204,  537.296,   12,    1.000, 1.30E+03,   54,    2.413,    0.000,  999,    0.000,  202.168,   55,    0.376,   50.623,   77,  9.4E-02,    0.000,  999,    0.000,   29.981,   82,  5.6E-02,    0.000,  999,    0.000, 1.32E-03,  999,  2.4E-06,    0.000,  999,    0.000, 8.44E-02,  999,  1.6E-04,  202.168,   55,    0.376,  202.170,   55,    0.376,   50.623,   77,  9.4E-02,   29.981,   82,  5.6E-02
  8,   1, 1.62E+03,   51,    3.118,   51.751,   18,    0.100,    0.000,  999,    0.000,  519.783,   20,    1.000,   31.105,   18,  6.0E-02,   31.076,   18,  6.0E-02, 2.58E+03,   40,    4.969,    0.000,  999,    0.000,    0.000,  999,    0.000,  172.369,   22,    0.332,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.385,   18,  2.0E-02,   51.751,   18,    0.100,   50.441,   25,  9.7E-02,  172.369,   22,    0.332,    0.000,  999,    0.000,  519.783,   20,    1.000, 2.58E+03,   40,    4.969, 3.35E+03,   21,    6.453,    0.000,  999,    0.000,  345.069,  107,    0.664, 1.11E+03,   29,    2.132, 1.54E+03,   20,    2.971, 3.19E+03,   15,    6.136,  407.316,   70,    0.784, 2.34E+03,   15,    4.505, 1.49E+03,   15,    2.873, 3.35E+03,   21,    6.453, 6.10E+03,   12,   11.741, 1.45E+03,   19,    2.796, 4.73E+03,    9,    9.108
  9,   1,    0.000,  999,    0.000,    0.000,  999,    0.000,   56.130,  184,    1.000,    0.000,  999,    0.000,    1.715,  999,  3.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.31E+03,   60,   58.947,    0.000,  999,    0.000,    0.000,  999,    0.000,   73.710,  269,    1.313, 2.27E+03,   53,   40.487,    0.000,  999,    0.000, 1.04E+03,   53,   18.509,    0.000,  999,    0.000,    7.553,  725,    0.135,    0.000,  999,    0.000,   68.781,  218,    1.225,    0.000,  999,    0.000, 1.04E+03,   53,   18.509,   56.130,  184,    1.000, 3.31E+03,   60,   58.947, 7.24E+04,   13,  1.3E+03,  181.900,  502,    3.241,    0.000,  999,    0.000, 3.05E+04,   10,  543.776, 2.48E+04,    5,  442.641, 4.57E+04,   10,  814.752, 9.09E+03,   11,  162.033, 2.54E+04,   11,  452.051, 1.43E+04,   10,  255.437, 7.26E+04,   13,  1.3E+03, 1.07E+05,    8,  1.9E+03, 3.05E+04,   10,  543.776, 7.06E+04,    7,  1.3E+03
 10,   1,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  144.835,   10,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  390.463,   22,    2.696,    0.000,  999,    0.000,   33.968,   16,    0.235,    9.709,  174,  6.7E-02,    0.000,  999,    0.000,  150.732,   32,    1.041,  531.142,    8,    3.667,  210.695,   16,    1.455,    9.534,   62,  6.6E-02,    0.000,  999,    0.000,  103.743,   25,    0.716,   33.968,   16,    0.235,  741.836,    6,    5.122,  144.835,   10,    1.000,  390.463,   22,    2.696, 4.01E+04,   10,  276.719,    0.000,  999,    0.000, 3.44E+03,   20,   23.749, 3.31E+03,   16,   22.841, 3.22E+04,    6,  222.270, 5.48E+04,    6,  378.098,    0.000,  999,    0.000, 1.86E+04,    9,  128.453, 1.58E+04,   11,  108.975, 4.01E+04,   10,  276.719, 5.87E+04,    7,  405.172, 6.75E+03,   15,   46.590, 8.70E+04,    3,  600.368
 11,   1,  135.145,  999,    0.123, 8.41E+03,   11,    7.641, 1.10E+03,   20,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  262.251,  275,    0.238,    0.000,  999,    0.000, 2.31E+04,   12,   21.007,    0.000,  999,    0.000,   70.830,  346,  6.4E-02,    0.000,  999,    0.000, 3.34E+03,   27,    3.037,    0.000,  999,    0.000,  775.807,   73,    0.705, 5.12E+03,   10,    4.652,  181.205,   61,    0.165, 4.38E+03,   22,    3.982,    0.000,  999,    0.000,   70.830,  140,  6.4E-02, 5.90E+03,    8,    5.357, 1.10E+03,   20,    1.000, 2.31E+04,   12,   21.007,    0.000,  999,    0.000,  660.563,  282,    0.600, 3.56E+03,   45,    3.231, 2.31E+04,   13,   20.939,    0.000,  999,    0.000, 3.79E+04,   11,   34.421, 6.96E+03,   14,    6.322, 1.50E+04,   20,   13.592, 6.80E+03,   28,    6.174,  660.563,  282,    0.600, 2.26E+04,   17,   20.514, 2.66E+04,   12,   24.170, 3.79E+04,   11,   34.421
 12,   1, 1.64E+03,   16,    0.000,    1.057,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.154,  154,    0.000,    5.344,  206,    0.000,  816.628,   34,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   39.938,   28,    0.000,    0.000,  999,    0.000,  253.664,   49,    0.000,  305.910,   85,    0.000,    0.000,  999,    0.000,   57.450,   96,    0.000,    3.047,  117,    0.000,    8.816,  204,    0.000,   32.894,   88,    0.000,   39.938,   28,    0.000,   57.450,   96,    0.000,    0.000,  999,    0.000,  816.628,   34,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  568.529,   14,    0.000,   71.414,   64,    0.000, 1.06E+03,   13,    0.000,  174.398,   21,    0.000,  772.193,   11,    0.000,  470.563,   16,    0.000,    0.000,  999,    0.000,  946.591,   10,    0.000,  568.529,   14,    0.000, 1.13E+03,   13,    0.000
